"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2020-07-11 ~ 2021-07-11"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"47706","서울특별시 서초구 방배동","1344","1344","0000","방배1차현대홈타운","59.9400","202009","26","131,000","-","1","-","-","1999","서초대로1길 30","-","-","-","-"
"47707","서울특별시 서초구 방배동","1002-22","1002","0022","삼환나띠르빌(1002-22)","92.9300","202009","26","119,500","-","3","-","-","2003","명달로 33","-","-","-","-"
"47708","서울특별시 관악구 남현동","602-210","0602","0210","삼원하이츠11차","56.4700","202009","26","38,000","-","6","-","-","2010","승방1길 46","-","-","-","-"
"47709","서울특별시 서초구 반포동","968","0968","0000","에이아이디차관주택","72.5100","202009","26","215,000","-","2","-","-","1974","신반포로 32","-","-","-","-"
"47710","서울특별시 서초구 반포동","30-1","0030","0001","삼호가든맨션(5차)","153.5400","202009","26","285,000","-","5","-","-","1986","서초중앙로 242","-","-","-","-"
"47711","서울특별시 서초구 반포동","30-26","0030","0026","반포리체","84.9670","202009","26","255,000","-","7","-","-","2010","고무래로 35","-","-","-","-"
"47712","서울특별시 송파구 신천동","17","0017","0000","파크리오","84.7900","202009","26","201,000","-","20","-","-","2008","올림픽로 435","-","-","-","-"
"47713","서울특별시 강남구 논현동","194-23","0194","0023","한화꿈에그린2차","83.7000","202009","26","132,000","-","6","-","-","2006","봉은사로21길 19","-","-","-","-"
"47714","서울특별시 강남구 도곡동","467","0467","0000","타워팰리스1","174.6700","202009","26","350,000","-","15","-","-","2002","언주로30길 56","-","-","-","-"
"47715","서울특별시 강남구 도곡동","961","0961","0000","현대아파트1동~3동","84.9600","202009","26","169,000","-","5","-","-","1994","도곡로18길 35","-","-","-","-"
"47716","서울특별시 송파구 거여동","291","0291","0000","거여2단지효성아파트","134.8800","202009","26","126,000","-","12","-","-","1997","양산로8길 24","-","-","-","-"
"47717","서울특별시 강남구 대치동","891-6","0891","0006","테헤란로대우아이빌(891-6)","33.1100","202009","26","38,000","-","19","-","-","2004","테헤란로 428","-","-","-","-"
"47718","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","33.1800","202009","26","99,000","-","5","-","-","1992","개포로109길 9","-","-","-","-"
"47719","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.5300","202009","26","118,500","-","9","-","-","1992","개포로109길 9","20201021","-","-","-"
"47720","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.5300","202009","26","118,500","-","9","-","-","1992","개포로109길 9","-","-","-","-"
"47721","서울특별시 송파구 풍납동","514","0514","0000","잠실올림픽공원아이파크","59.9300","202009","26","145,000","-","24","-","-","2019","올림픽로43길 34","-","-","-","-"
"47722","서울특별시 강동구 암사동","509","0509","0000","선사현대아파트","72.8500","202009","26","98,000","-","24","-","-","2000","상암로 11","-","-","-","-"
"47723","서울특별시 강동구 암사동","414-2","0414","0002","롯데캐슬퍼스트","160.6300","202009","26","162,500","-","8","-","-","2008","고덕로 131","-","-","-","-"
"47724","서울특별시 강동구 암사동","414-2","0414","0002","롯데캐슬퍼스트","111.2200","202009","26","136,500","-","2","-","-","2008","고덕로 131","-","-","-","-"
"47725","서울특별시 강동구 천호동","305","0305","0000","중앙하이츠","84.9900","202009","26","78,000","-","8","-","-","1998","구천면로41길 79","-","-","-","-"
"47726","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","136.3250","202009","26","199,000","-","11","-","-","1988","중대로 24","-","-","-","-"
"47727","서울특별시 송파구 문정동","58","0058","0000","현대2","84.9600","202009","26","85,000","-","3","-","-","1995","송파대로16길 12","-","-","-","-"
"47728","서울특별시 강남구 일원동","711","0711","0000","수서","52.2900","202009","26","115,000","-","3","-","-","1992","양재대로55길 12","-","-","-","-"
"47729","서울특별시 강동구 둔촌동","70-5","0070","0005","현대2","59.1900","202009","26","76,000","-","8","-","-","1988","풍성로65길 34","-","-","-","-"
"47730","서울특별시 강동구 강일동","674","0674","0000","강일리버파크3단지","84.7400","202009","26","94,500","-","12","-","-","2009","아리수로93길 40","-","-","-","-"
"47731","서울특별시 송파구 오금동","165","0165","0000","상아2차아파트","60.0000","202009","26","91,000","-","7","-","-","1988","오금로 407","-","-","-","-"
"47732","서울특별시 송파구 가락동","102","0102","0000","한신1","84.5100","202009","26","108,000","-","2","-","-","1993","송파대로 220","-","-","-","-"
"47733","서울특별시 강동구 고덕동","693","0693","0000","고덕그라시움","59.0520","202009","26","120,000","-","4","-","-","2019","고덕로 333","-","-","-","-"
"47734","서울특별시 강동구 고덕동","693","0693","0000","고덕그라시움","59.0520","202009","26","120,000","-","23","-","-","2019","고덕로 333","-","-","-","-"
"47735","서울특별시 강동구 고덕동","688","0688","0000","래미안힐스테이트고덕","84.8800","202009","26","145,000","-","31","-","-","2016","아리수로50길 50","-","-","-","-"
"47736","서울특별시 강동구 길동","400","0400","0000","길동우성","84.7500","202009","26","89,000","-","2","-","-","1994","천호대로193길 37","-","-","-","-"
"47737","서울특별시 강동구 길동","53","0053","0000","삼익파크맨션","59.6500","202009","26","75,000","-","6","-","-","1983","명일로 293","-","-","-","-"
"47738","서울특별시 강남구 역삼동","711-3","0711","0003","역삼자이","114.0190","202009","26","292,000","-","4","-","-","2016","언주로 420","-","-","-","-"
"47739","서울특별시 송파구 장지동","879","0879","0000","송파더센트레","59.8500","202009","26","117,500","-","8","-","-","2013","위례광장로 163","-","-","-","-"
"47740","서울특별시 송파구 장지동","883","0883","0000","힐스테이트송파위례","101.8000","202009","26","163,000","-","10","-","-","2016","위례광장로 170","-","-","-","-"
"47741","서울특별시 성북구 정릉동","1020","1020","0000","정릉우성아파트 101~105동","84.9900","202009","26","61,500","-","1","-","-","2000","북악산로 813","-","-","-","-"
"47742","서울특별시 성북구 정릉동","727-7","0727","0007","동우","49.6200","202009","26","15,900","-","1","-","-","1975","솔샘로5길 60","-","-","-","-"
"47743","서울특별시 중구 신당동","845","0845","0000","한진해모로","84.9600","202009","26","89,500","-","7","-","-","2001","왕십리로39길 30","-","-","-","-"
"47744","서울특별시 중구 신당동","840","0840","0000","현대","79.1100","202009","26","86,750","-","9","-","-","1993","다산로36길 109","-","-","-","-"
"47745","서울특별시 성북구 정릉동","1034","1034","0000","라온유","84.6500","202009","26","86,800","-","20","-","-","2008","정릉로 307","-","-","-","-"
"47746","서울특별시 도봉구 창동","27","0027","0000","주공19단지(창동리버타운)","60.5000","202009","26","58,000","-","8","-","-","1988","노해로70길 19","-","-","-","-"
"47747","서울특별시 동대문구 용두동","791","0791","0000","용두두산위브","59.9900","202009","26","88,500","-","5","-","-","2009","정릉천동로 16","-","-","-","-"
"47748","서울특별시 광진구 군자동","99","0099","0000","일성파크","59.9600","202009","26","59,000","-","1","-","-","1996","군자로12길 46","-","-","-","-"
"47749","서울특별시 종로구 무악동","60","0060","0000","인왕산아이파크","59.9930","202009","26","101,300","-","9","-","-","2008","통일로18길 9","-","-","-","-"
"47750","서울특별시 중랑구 묵동","385","0385","0000","현대아이파크","101.4007","202009","26","77,900","-","5","-","-","2002","중랑천로 286","-","-","-","-"
"47751","서울특별시 중랑구 면목동","1511","1511","0000","두산3","84.7700","202009","26","70,000","-","23","-","-","1995","면목로37길 57","-","-","-","-"
"47752","서울특별시 용산구 한강로2가","2-8","0002","0008","벽산메가트리움","84.8700","202009","26","136,000","-","30","-","-","2005","한강대로43길 8","-","-","-","-"
"47753","서울특별시 중랑구 묵동","167","0167","0000","신도","84.8900","202009","26","60,000","-","7","-","-","1998","공릉로13길 30","-","-","-","-"
"47754","서울특별시 중랑구 면목동","1529","1529","0000","경남아너스빌","84.9610","202009","26","74,300","-","7","-","-","2006","답십리로75길 73","-","-","-","-"
"47755","서울특별시 성동구 옥수동","428","0428","0000","극동","68.5800","202009","26","114,000","-","3","-","-","1986","독서당로 191","-","-","-","-"
"47756","서울특별시 용산구 용산동5가","24","0024","0000","용산파크타워(24-0)","123.4200","202009","26","224,000","-","33","-","-","2009","서빙고로 67","-","-","-","-"
"47757","서울특별시 광진구 자양동","579","0579","0000","우성1","51.5700","202009","26","86,000","-","13","-","-","1988","뚝섬로41길 20","-","-","-","-"
"47758","서울특별시 동대문구 답십리동","1003","1003","0000","래미안위브","59.9600","202009","26","101,000","-","3","-","-","2014","답십리로 130","-","-","-","-"
"47759","서울특별시 동대문구 답십리동","989-1","0989","0001","우성그린","84.9800","202009","26","69,000","-","3","-","-","1997","답십리로59길 33","-","-","-","-"
"47760","서울특별시 광진구 자양동","783-1","0783","0001","자양우성7","84.9300","202009","26","133,500","-","20","-","-","1998","아차산로36길 39","-","-","-","-"
"47761","서울특별시 성북구 장위동","316-5","0316","0005","참누리아파트","84.9800","202009","26","57,000","-","10","-","-","2006","한천로101길 18","-","-","-","-"
"47762","서울특별시 도봉구 창동","582-21","0582","0021","영창하모니A","83.9900","202009","26","28,000","-","2","-","-","2003","덕릉로59자길 5","-","-","-","-"
"47763","서울특별시 중랑구 중화동","450","0450","0000","한신아파트상가동유치원동(103~109)","50.3700","202009","26","55,000","-","7","-","-","1998","동일로 752","-","-","-","-"
"47764","서울특별시 성북구 길음동","1281","1281","0000","길음뉴타운4단지(e편한세상)","59.8600","202009","26","78,000","-","12","-","-","2005","길음로 118","-","-","-","-"
"47765","서울특별시 동대문구 휘경동","115","0115","0000","동양1차","43.5900","202009","26","45,000","-","9","-","-","2000","망우로 135","-","-","-","-"
"47766","서울특별시 성북구 길음동","1280","1280","0000","길음뉴타운2단지푸르지오","84.9700","202009","26","86,000","-","4","-","-","2005","길음로 119","-","-","-","-"
"47767","서울특별시 성북구 돈암동","633","0633","0000","동부센트레빌","80.5400","202009","26","88,000","-","5","-","-","2003","정릉로 388","-","-","-","-"
"47768","서울특별시 광진구 광장동","576","0576","0000","광장현대9단지","84.9600","202009","26","150,000","-","5","-","-","1999","아차산로69길 19","-","-","-","-"
"47769","서울특별시 광진구 광장동","218-1","0218","0001","극동2","75.5500","202009","26","144,000","-","5","-","-","1989","아차산로 552","-","-","-","-"
"47770","서울특별시 동대문구 제기동","153","0153","0000","안암골벽산","116.6900","202009","26","95,000","-","4","-","-","2003","약령시로 25","-","-","-","-"
"47771","서울특별시 광진구 광장동","554-7","0554","0007","현대5","59.6700","202009","26","116,300","-","4","-","-","1989","아차산로70길 61","-","-","-","-"
"47772","서울특별시 강북구 번동","242","0242","0000","주공1단지","41.3000","202009","26","47,500","-","12","-","-","1991","한천로105길 23","-","-","-","-"
"47773","서울특별시 도봉구 창동","373","0373","0000","창동주공4단지","41.3000","202009","26","38,000","-","1","-","-","1991","덕릉로 350","-","-","-","-"
"47774","서울특별시 동대문구 전농동","690","0690","0000","래미안크레시티","84.9600","202009","26","134,000","-","4","-","-","2014","사가정로 65","-","-","-","-"
"47775","서울특별시 동대문구 전농동","688","0688","0000","래미안아름숲","84.9100","202009","26","105,000","-","12","-","-","2012","전농로16길 51","-","-","-","-"
"47776","서울특별시 도봉구 창동","38","0038","0000","주공17단지","36.1600","202009","26","36,000","-","9","-","-","1989","덕릉로66길 17","-","-","-","-"
"47777","서울특별시 동대문구 전농동","688","0688","0000","래미안아름숲","59.9000","202009","26","80,000","-","4","-","-","2012","전농로16길 51","-","-","-","-"
"47778","서울특별시 성북구 종암동","133","0133","0000","래미안세레니티","59.9700","202009","26","80,000","-","17","-","-","2009","종암로23길 35","-","-","-","-"
"47779","서울특별시 동대문구 전농동","10","0010","0000","전농SK","84.9500","202009","26","90,000","-","16","-","-","2000","사가정로 148","-","-","-","-"
"47780","서울특별시 동대문구 전농동","645-2","0645","0002","동아","57.9000","202009","26","69,000","-","18","-","-","1997","서울시립대로 31","-","-","-","-"
"47781","서울특별시 성북구 종암동","80","0080","0000","래미안크리시엘","114.9800","202009","26","100,000","-","17","-","-","2004","종암로25길 30","-","-","-","-"
"47782","서울특별시 성북구 종암동","80","0080","0000","래미안크리시엘","114.9800","202009","26","100,000","-","17","-","-","2004","종암로25길 30","20210302","-","-","-"
"47783","서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","59.9640","202009","26","62,500","-","12","-","-","2003","오패산로30길 30","-","-","-","-"
"47784","서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.7050","202009","26","74,200","-","19","-","-","2003","삼양로19길 113","-","-","-","-"
"47785","서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.7050","202009","26","74,200","-","19","-","-","2003","삼양로19길 113","20201005","-","-","-"
"47786","서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.6700","202009","26","55,500","-","5","-","-","2004","솔샘로 159","-","-","-","-"
"47787","서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.9800","202009","26","65,800","-","19","-","-","2004","솔샘로 174","-","-","-","-"
"47788","서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.7100","202009","26","71,000","-","14","-","-","2004","솔샘로 174","-","-","-","-"
"47789","서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6000","202009","26","75,000","-","4","-","-","2010","삼양로19길 25","-","-","-","-"
"47790","서울특별시 성북구 돈암동","609-1","0609","0001","한진(609-1)","59.5800","202009","26","60,000","-","3","-","-","1998","성북로4길 52","-","-","-","-"
"47791","서울특별시 중랑구 신내동","654","0654","0000","진로아파트","101.8600","202009","26","77,000","-","9","-","-","1995","신내로17길 41","-","-","-","-"
"47792","서울특별시 중랑구 신내동","785","0785","0000","건영2차","84.9600","202009","26","72,650","-","9","-","-","1996","신내로7길 20","-","-","-","-"
"47793","서울특별시 성북구 돈암동","631","0631","0000","범양","114.9300","202009","26","87,000","-","14","-","-","1998","정릉로 402-16","-","-","-","-"
"47794","서울특별시 성동구 금호동1가","1823","1823","0000","이편한세상금호파크힐스","59.9830","202009","26","128,000","-","11","-","-","2019","금호로 140","-","-","-","-"
"47795","서울특별시 동대문구 이문동","425","0425","0000","이문삼성래미안아파트","84.9540","202009","26","79,500","-","6","-","-","2001","천장산로11길 22","-","-","-","-"
"47796","서울특별시 중랑구 신내동","618","0618","0000","동성3","59.4000","202009","26","51,000","-","15","-","-","1997","신내로 110","-","-","-","-"
"47797","서울특별시 성동구 하왕십리동","258","0258","0000","벽산","84.9400","202009","26","101,300","-","20","-","-","1996","무학로 50","-","-","-","-"
"47798","서울특별시 성동구 하왕십리동","1071","1071","0000","왕십리자이","59.9900","202009","26","108,000","-","3","-","-","2017","난계로 100","-","-","-","-"
"47799","서울특별시 동대문구 장안동","555-1","0555","0001","한신아파트","84.9000","202009","26","63,500","-","10","-","-","1996","사가정로 245-3","-","-","-","-"
"47800","서울특별시 성동구 금호동3가","1331","1331","0000","두산","79.0800","202009","26","108,000","-","10","-","-","1994","동호로 100","-","-","-","-"
"47801","서울특별시 종로구 사직동","9","0009","0000","광화문스페이스본(101동~105동)","108.5500","202009","26","137,000","-","1","-","-","2008","사직로8길 4","-","-","-","-"
"47802","서울특별시 중구 황학동","2545","2545","0000","롯데캐슬","84.8900","202009","26","98,000","-","32","-","-","2008","청계천로 400","-","-","-","-"
"47803","서울특별시 동대문구 신설동","8-1","0008","0001","주함해븐아파트","71.0100","202009","25","37,000","-","2","-","-","2008","왕산로7길 31","-","-","-","-"
"47804","서울특별시 성동구 하왕십리동","1066","1066","0000","텐즈힐(1단지)","84.9200","202009","25","147,500","-","2","-","-","2015","무학로 33","-","-","-","-"
"47805","서울특별시 성동구 하왕십리동","1070","1070","0000","센트라스","84.9600","202009","25","155,000","-","4","-","-","2016","왕십리로 410","-","-","-","-"
"47806","서울특별시 성동구 하왕십리동","1052","1052","0000","금호베스트빌","59.7900","202009","25","79,900","-","12","-","-","2001","난계로 114-31","-","-","-","-"
"47807","서울특별시 성동구 하왕십리동","1061","1061","0000","왕십리풍림아이원","59.9360","202009","25","92,000","-","14","-","-","2004","난계로 84","-","-","-","-"
"47808","서울특별시 동대문구 휘경동","52","0052","0000","휘경베스트빌현대","59.9200","202009","25","58,700","-","23","-","-","2000","장안벚꽃로5길 19","-","-","-","-"
"47809","서울특별시 동대문구 휘경동","57","0057","0000","주공1","84.7300","202009","25","78,000","-","12","-","-","2001","한천로 248","-","-","-","-"
"47810","서울특별시 동대문구 휘경동","49-5","0049","0005","서울가든","85.9200","202009","25","51,500","-","5","-","-","1985","겸재로 24","20201027","-","-","-"
"47811","서울특별시 동대문구 휘경동","49-5","0049","0005","서울가든","85.9200","202009","25","51,500","-","5","-","-","1985","겸재로 24","-","-","-","-"
"47812","서울특별시 성북구 상월곡동","101","0101","0000","동아에코빌","84.9700","202009","25","65,000","-","17","-","-","2003","장월로1길 28","-","-","-","-"
"47813","서울특별시 종로구 숭인동","204-11","0204","0011","숭인상가","93.6000","202009","25","55,000","-","6","-","-","1979","청계천로 391","-","-","-","-"
"47814","서울특별시 종로구 홍파동","199","0199","0000","경희궁자이(2단지)","84.8360","202009","25","177,000","-","4","-","-","2017","송월길 99","-","-","-","-"
"47815","서울특별시 광진구 화양동","234","0234","0000","화양현대","59.9700","202009","25","76,500","-","13","-","-","1999","동일로24길 5","-","-","-","-"
"47816","서울특별시 광진구 군자동","360-20","0360","0020","광진동양파라곤1단지","127.5600","202009","25","94,000","-","11","-","-","2008","광나루로 361","-","-","-","-"
"47817","서울특별시 동대문구 신설동","8-1","0008","0001","주함해븐아파트","71.0100","202009","25","37,000","-","2","-","-","2008","왕산로7길 31","20201019","-","-","-"
"47818","서울특별시 용산구 용산동2가","47-5","0047","0005","용암한신","72.6600","202009","25","73,000","-","8","-","-","1982","신흥로2길 58","-","-","-","-"
"47819","서울특별시 동대문구 장안동","336","0336","0000","장안현대홈타운(336)","133.7200","202009","25","110,000","-","4","-","-","2003","장안벚꽃로 107","-","-","-","-"
"47820","서울특별시 동대문구 장안동","329-3","0329","0003","래미안장안2차","81.0500","202009","25","91,000","-","24","-","-","2007","장안벚꽃로 167","-","-","-","-"
"47821","서울특별시 동대문구 장안동","329-2","0329","0002","장안힐스테이트","84.8970","202009","25","97,000","-","14","-","-","2007","장안벚꽃로1길 7","-","-","-","-"
"47822","서울특별시 성동구 금호동2가","1217","1217","0000","래미안하이리버","84.9900","202009","25","127,000","-","2","-","-","2012","금호로 107","-","-","-","-"
"47823","서울특별시 도봉구 방학동","734","0734","0000","청구아파트","84.9700","202009","25","50,000","-","1","-","-","1995","해등로 264","-","-","-","-"
"47824","서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","59.9000","202009","25","64,000","-","9","-","-","2006","삼양로 256","-","-","-","-"
"47825","서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6000","202009","25","70,000","-","1","-","-","2010","삼양로19길 25","-","-","-","-"
"47826","서울특별시 강북구 미아동","1369","1369","0000","꿈의숲해링턴플레이스","84.8600","202009","25","95,000","-","10","-","-","2019","오현로 45","-","-","-","-"
"47827","서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.7050","202009","25","76,000","-","23","-","-","2003","삼양로19길 113","-","-","-","-"
"47828","서울특별시 용산구 한강로2가","419","0419","0000","아스테리움용산","191.1100","202009","25","360,000","-","27","-","-","2012","한강대로30길 25","-","-","-","-"
"47829","서울특별시 성북구 길음동","1280","1280","0000","길음뉴타운2단지푸르지오","114.7300","202009","25","89,700","-","18","-","-","2005","길음로 119","-","-","-","-"
"47830","서울특별시 강북구 번동","136","0136","0000","번동솔그린","59.8200","202009","25","44,500","-","17","-","-","1999","한천로109길 83","-","-","-","-"
"47831","서울특별시 강북구 번동","204","0204","0000","신원","84.6000","202009","25","57,800","-","16","-","-","2000","월계로37길 87-9","-","-","-","-"
"47832","서울특별시 광진구 자양동","510-5","0510","0005","이튼타워리버1차","84.5900","202009","25","130,000","-","18","-","-","2006","능동로 68","-","-","-","-"
"47833","서울특별시 도봉구 창동","38","0038","0000","주공17단지","36.3400","202009","25","34,000","-","4","-","-","1989","덕릉로66길 17","-","-","-","-"
"47834","서울특별시 도봉구 창동","347","0347","0000","창동주공3단지(해등마을)","44.8900","202009","25","57,000","-","5","-","-","1990","해등로 50","-","-","-","-"
"47835","서울특별시 용산구 이촌동","404","0404","0000","한가람","114.9600","202009","25","193,500","-","2","-","-","1998","이촌로65가길 51","-","-","-","-"
"47836","서울특별시 용산구 이촌동","404","0404","0000","한가람","59.8800","202009","25","150,000","-","11","-","-","1998","이촌로 201","-","-","-","-"
"47837","서울특별시 성북구 정릉동","239","0239","0000","정릉풍림아이원","60.0000","202009","25","62,900","-","18","-","-","2005","솔샘로 120","-","-","-","-"
"47838","서울특별시 성북구 정릉동","1020","1020","0000","정릉우성아파트 101~105동","46.6500","202009","25","43,300","-","5","-","-","2000","북악산로 813","-","-","-","-"
"47839","서울특별시 성북구 돈암동","633","0633","0000","동부센트레빌","80.5400","202009","25","82,000","-","3","-","-","2003","정릉로 388","-","-","-","-"
"47840","서울특별시 성북구 돈암동","632","0632","0000","돈암동 풍림아파트 101~105동","84.6800","202009","25","69,000","-","14","-","-","1999","북악산로 913","-","-","-","-"
"47841","서울특별시 중랑구 면목동","1535","1535","0000","현대휴온","18.1700","202009","25","9,000","-","3","-","-","2013","동일로109가길 5","-","-","-","-"
"47842","서울특별시 서초구 서초동","1685-3","1685","0003","아크로비스타","205.0700","202009","25","299,000","-","19","-","-","2004","서초중앙로 188","-","-","-","-"
"47843","서울특별시 서초구 서초동","1311-10","1311","0010","서초푸르지오써밋","59.6200","202009","25","210,000","-","33","-","-","2017","서운로 201","-","-","-","-"
"47844","서울특별시 관악구 봉천동","1706","1706","0000","봉천우성","59.7600","202009","25","66,000","-","2","-","-","2000","관악로30길 12","-","-","-","-"
"47845","서울특별시 관악구 봉천동","1706","1706","0000","봉천우성","59.7600","202009","25","67,750","-","12","-","-","2000","관악로30길 12","-","-","-","-"
"47846","서울특별시 관악구 봉천동","1718-6","1718","0006","하이캐슬","85.0000","202009","25","55,000","-","5","-","-","2004","성현로 14","-","-","-","-"
"47847","서울특별시 동작구 상도동","900","0900","0000","상도파크자이","84.9180","202009","25","144,500","-","7","-","-","2016","장승배기로11가길 11","-","-","-","-"
"47848","서울특별시 서초구 방배동","906-13","0906","0013","서리풀e편한세상","59.9400","202009","25","175,000","-","15","-","-","2010","효령로33길 50","-","-","-","-"
"47849","서울특별시 영등포구 영등포동1가","94-2","0094","0002","여의도더리브스타일","30.2696","202009","25","45,000","-","18","-","-","2020","경인로 900","-","-","-","-"
"47850","서울특별시 영등포구 양평동1가","14-1","0014","0001","한신공영","59.9800","202009","25","71,700","-","12","-","-","1996","영등포로12길 7","-","-","-","-"
"47851","서울특별시 서초구 잠원동","160","0160","0000","신반포자이","84.9700","202009","25","270,000","-","14","-","-","2018","잠원로 60","-","-","-","-"
"47852","서울특별시 영등포구 문래동3가","94","0094","0000","문래힐스테이트","84.9200","202009","25","122,500","-","2","-","-","2003","문래로 82","-","-","-","-"
"47853","서울특별시 강서구 내발산동","756","0756","0000","마곡수명산파크7단지","84.6800","202009","25","78,000","-","8","-","-","2008","수명로2가길 22","-","-","-","-"
"47854","서울특별시 강서구 내발산동","753","0753","0000","마곡수명산파크4단지","84.7600","202009","25","83,800","-","4","-","-","2008","수명로1길 16","-","-","-","-"
"47855","서울특별시 강서구 내발산동","736","0736","0000","청솔파인힐(736-0)","79.3700","202009","25","56,000","-","8","-","-","2005","강서로47가길 20-35","-","-","-","-"
"47856","서울특별시 서초구 반포동","60-5","0060","0005","반포미도2차아파트","71.4900","202009","25","165,300","-","5","-","-","1989","사평대로 240","-","-","-","-"
"47857","서울특별시 서초구 반포동","968","0968","0000","에이아이디차관주택","72.5100","202009","25","225,000","-","5","-","-","1974","신반포로 32","-","-","-","-"
"47858","서울특별시 강서구 방화동","819","0819","0000","개화","101.8600","202009","25","72,000","-","12","-","-","1994","금낭화로 167","-","-","-","-"
"47859","서울특별시 강서구 마곡동","429","0429","0000","벽산","84.9700","202009","25","70,000","-","3","-","-","1999","양천로47길 118","-","-","-","-"
"47860","서울특별시 강서구 마곡동","429","0429","0000","벽산","59.9800","202009","25","65,800","-","11","-","-","1999","양천로47길 118","-","-","-","-"
"47861","서울특별시 영등포구 대림동","1124","1124","0000","신대림신동아파밀리에","84.9490","202009","25","78,000","-","2","-","-","2013","도림로54길 14","-","-","-","-"
"47862","서울특별시 영등포구 영등포동","647","0647","0000","영등포푸르지오","59.9120","202009","25","92,500","-","16","-","-","2002","도신로29길 28","-","-","-","-"
"47863","서울특별시 관악구 신림동","1735","1735","0000","관악산휴먼시아2단지","114.7000","202009","25","82,500","-","13","-","-","2008","난곡로 55","-","-","-","-"
"47864","서울특별시 관악구 신림동","산28-9","0028","0009","신동아","84.3000","202009","25","44,000","-","2","-","-","1994","신림로11길 151","-","-","-","-"
"47865","서울특별시 서초구 잠원동","56-3","0056","0003","한신","84.5200","202009","25","203,000","-","8","-","-","1992","잠원로 150","-","-","-","-"
"47866","서울특별시 구로구 구로동","792-86","0792","0086","(792-86)","47.5000","202009","25","14,000","-","5","-","-","1996","디지털로27라길 29-14","-","-","-","-"
"47867","서울특별시 구로구 신도림동","432-1","0432","0001","SKVIEW","84.9600","202009","25","90,000","-","7","-","-","2006","경인로 638","-","-","-","-"
"47868","서울특별시 영등포구 여의도동","50","0050","0000","시범","118.1200","202009","25","195,000","-","6","-","-","1971","63로 45","-","-","-","-"
"47869","서울특별시 영등포구 여의도동","50","0050","0000","시범","79.2400","202009","25","166,000","-","10","-","-","1971","63로 45","-","-","-","-"
"47870","서울특별시 서초구 우면동","788","0788","0000","호반써밋서초파크","51.8900","202009","25","51,650","-","1","-","-","2013","양재대로2길 33","20220211","-","-","-"
"47871","서울특별시 서초구 우면동","788","0788","0000","호반써밋서초파크","59.9300","202009","25","115,000","-","17","-","-","2013","양재대로2길 33","-","-","-","-"
"47872","서울특별시 구로구 구로동","46-4","0046","0004","하나세인스톤3차","19.9900","202009","25","13,950","-","14","-","-","2011","공원로6길 16-22","-","-","-","-"
"47873","서울특별시 금천구 시흥동","1013","1013","0000","관악산벽산타운5","84.9700","202009","25","59,000","-","17","-","-","2004","금하로 816","-","-","-","-"
"47874","서울특별시 양천구 신정동","1293","1293","0000","학마을1단지","49.9900","202009","25","53,000","-","7","-","-","2000","신정로14길 6","-","-","-","-"
"47875","서울특별시 서대문구 남가좌동","385","0385","0000","DMC파크뷰자이1단지","84.9680","202009","25","120,000","-","5","-","-","2015","가재울미래로 2","-","-","-","-"
"47876","서울특별시 노원구 월계동","18","0018","0000","한진한화그랑빌","139.0800","202009","25","101,800","-","14","-","-","2002","마들로 31","-","-","-","-"
"47877","서울특별시 은평구 구산동","355-98","0355","0098","동익파크2동(355-98)","84.9500","202009","25","38,000","-","8","-","-","1991","서오릉로23길 9-8","-","-","-","-"
