"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-06-03 ~ 2024-06-02"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"140","서울특별시 동작구 상도동","535","0535","0000","두산위브트레지움2차","59.7852","202406","01","114,500","204","17","개인","개인","2016","상도로30길 40","-","중개거래","서울 동작구","24.06.27"
"141","서울특별시 동작구 상도동","903","0903","0000","e편한세상상도노빌리티","84.9704","202406","01","147,000","104","4","개인","개인","2018","만양로 6","-","중개거래","서울 동작구","24.10.18"
"142","서울특별시 동작구 동작동","333","0333","0000","이수힐스테이트","59.9992","202406","01","128,000","109","3","개인","개인","2013","동작대로39길 22","-","중개거래","서울 동작구","24.10.31"
"143","서울특별시 동작구 상도동","458","0458","0000","상도1차갑을명가","84.9500","202406","01","76,000","101","11","개인","개인","2006","국사봉길 178","-","중개거래","서울 동작구","24.08.13"
"144","서울특별시 동작구 흑석동","335","0335","0000","흑석한강센트레빌","114.8300","202406","01","195,000","105","4","개인","개인","2011","흑석한강로 12","-","중개거래","서울 동작구","24.10.07"
"145","서울특별시 동작구 흑석동","340","0340","0000","롯데캐슬에듀포레","59.8718","202406","01","138,000","101","3","개인","개인","2018","서달로 123","-","중개거래","서울 동작구","24.09.27"
"146","서울특별시 동작구 상도동","531","0531","0000","힐스테이트 상도 센트럴파크","84.6099","202406","01","141,000","113","14","개인","개인","2012","상도로 346-1","-","중개거래","서울 동작구","25.05.09"
"147","서울특별시 동작구 본동","482","0482","0000","유원강변","84.2800","202406","01","131,500","102","19","개인","개인","2000","노량진로23가길 20","-","중개거래","서울 동작구","24.08.30"
"148","서울특별시 양천구 목동","962-1","0962","0001","트라팰리스이스턴에비뉴","146.1000","202406","01","270,000","비","11","개인","개인","2009","오목로 299","-","중개거래","서울 양천구","24.09.06"
"149","서울특별시 양천구 목동","929","0929","0000","목동청구한신아파트","84.7600","202406","01","159,500","113","8","개인","개인","1997","목동서로2길 22","-","중개거래","서울 양천구","24.08.13"
"150","서울특별시 양천구 목동","902","0902","0000","목동신시가지2","122.3100","202406","01","249,000","233","4","개인","개인","1986","목동서로 70","-","중개거래","서울 양천구","24.08.20"
"151","서울특별시 양천구 목동","904","0904","0000","목동신시가지4","95.2700","202406","01","203,500","403","4","개인","개인","1986","목동서로 130","-","중개거래","서울 양천구","24.08.30"
"152","서울특별시 양천구 목동","933","0933","0000","삼익","84.8800","202406","01","137,000","101","11","개인","개인","1997","목동동로12길 45","-","중개거래","서울 양천구, 서울 은평구","24.08.30"
"153","서울특별시 양천구 신월동","1075","1075","0000","목동센트럴아이파크위브1단지","84.9800","202406","01","107,000","106","21","개인","개인","2020","남부순환로83길 17","-","중개거래","서울 양천구","24.07.04"
"154","서울특별시 양천구 신월동","1076","1076","0000","목동센트럴아이파크위브2단지","84.9700","202406","01","101,000","207","10","개인","개인","2020","남부순환로83길 18","-","중개거래","서울 양천구","25.01.14"
"155","서울특별시 양천구 목동","961","0961","0000","하이페리온2","155.5860","202406","01","285,000","201","32","개인","개인","2006","오목로 300","-","중개거래","서울 양천구","24.09.12"
"156","서울특별시 양천구 목동","933","0933","0000","삼익","59.8700","202406","01","93,500","102","5","개인","개인","1997","목동동로12길 45","-","중개거래","서울 양천구","24.09.27"
"157","서울특별시 구로구 오류동","347","0347","0000","오류동금호어울림","84.9300","202406","01","63,300","102","2","개인","개인","2006","고척로 41","-","중개거래","서울 구로구","24.08.12"
"158","서울특별시 강서구 염창동","266-3","0266","0003","노블레스아파트","53.3600","202406","01","35,000","-","10","개인","개인","2006","공항대로65가길 17","-","중개거래","서울 강서구","24.07.25"
"159","서울특별시 강서구 내발산동","657","0657","0000","우장산힐스테이트","84.9800","202406","01","124,000","105","3","개인","개인","2005","강서로 348","-","중개거래","서울 강서구","25.01.22"
"160","서울특별시 강서구 내발산동","742","0742","0000","마곡수명산파크1단지","84.5300","202406","01","100,500","105","11","개인","개인","2007","강서로47길 108","-","중개거래","서울 강서구","24.08.14"
"161","서울특별시 금천구 독산동","1140","1140","0000","독산동중앙하이츠빌","84.8768","202406","01","72,000","101","13","개인","개인","2004","범안로 1136","-","중개거래","서울 금천구","24.08.29"
"162","서울특별시 서초구 방배동","906-13","0906","0013","서리풀e편한세상","59.9400","202406","01","186,500","101","3","개인","개인","2010","효령로33길 50","-","중개거래","서울 서초구","24.08.09"
"163","서울특별시 송파구 잠실동","22","0022","0000","리센츠","124.2200","202406","01","309,500","257","10","개인","개인","2008","올림픽로 135","-","중개거래","서울 송파구","24.09.10"
"164","서울특별시 송파구 잠실동","22","0022","0000","리센츠","84.9900","202406","01","244,000","209","10","개인","개인","2008","올림픽로 135","-","중개거래","서울 송파구","24.09.09"
"165","서울특별시 강동구 명일동","257","0257","0000","고덕주공9","83.2100","202406","01","114,500","914","14","개인","개인","1985","상암로 251","-","중개거래","서울 강동구","24.08.30"
"166","서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","59.9600","202406","01","128,000","707","1","개인","개인","2014","자곡로 175","-","중개거래","서울 강남구","24.08.06"
"167","서울특별시 송파구 문정동","618","0618","0000","파크하비오","84.9648","202406","01","160,000","송파파크하비오푸르지오103동","17","개인","개인","2016","송파대로 111","-","중개거래","서울 송파구","24.11.27"
"168","서울특별시 송파구 문정동","72-3","0072","0003","건영1","84.3900","202406","01","114,900","101","8","개인","개인","1996","새말로8길 12","-","중개거래","서울 송파구","24.10.02"
"169","서울특별시 송파구 문정동","1","0001","0000","문정래미안","84.9600","202406","01","140,000","131","18","개인","개인","2004","문정로 83","-","중개거래","서울 송파구","24.08.20"
"170","서울특별시 송파구 문정동","1","0001","0000","문정래미안","120.9700","202406","01","149,000","103","10","개인","개인","2004","문정로 83","-","중개거래","경기 남양주시, 서울 송파구","24.07.18"
"171","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","84.7510","202406","01","170,000","109","2","개인","개인","1988","중대로 24","-","중개거래","서울 송파구","24.09.20"
"172","서울특별시 송파구 문정동","145","0145","0000","문정시영","39.6900","202406","01","60,000","6","6","개인","개인","1989","송이로31길 56","-","중개거래","서울 송파구","24.07.30"
"173","서울특별시 송파구 문정동","618","0618","0000","파크하비오","84.9072","202406","01","154,000","송파파크하비오푸르지오109동","19","개인","개인","2016","송파대로 111","-","중개거래","서울 서초구, 서울 송파구","24.07.08"
"174","서울특별시 송파구 문정동","145","0145","0000","문정시영","39.6900","202406","01","61,700","6","2","개인","개인","1989","송이로31길 56","-","중개거래","경기 성남시 분당구, 서울 송파구","24.09.30"
"175","서울특별시 강동구 명일동","54","0054","0000","한양","119.3700","202406","01","154,000","2","9","개인","개인","1986","동남로71길 19","-","중개거래","서울 강동구","24.08.30"
"176","서울특별시 서초구 방배동","775-1","0775","0001","래미안방배에버뉴","181.4810","202406","01","225,000","101","12","개인","개인","1977","동광로19길 51","-","중개거래","서울 서초구","25.01.03"
"177","서울특별시 서초구 방배동","424-28","0424","0028","롯데캐슬아르떼","59.9742","202406","01","183,000","106","16","개인","개인","2013","방배천로18길 11","-","중개거래","서울 서초구","24.08.02"
"178","서울특별시 서초구 방배동","424-28","0424","0028","롯데캐슬아르떼","59.9742","202406","01","186,000","103","13","개인","개인","2013","방배천로18길 11","-","중개거래","서울 서초구","24.08.26"
"179","서울특별시 서초구 반포동","1","0001","0000","래미안원베일리","133.9100","202406","01","650,000","104","5","개인","개인","2023","반포대로 333","-","중개거래","서울 서초구","24.11.15"
"180","서울특별시 서초구 반포동","1","0001","0000","래미안원베일리","84.9500","202406","01","425,000","-","18","개인","개인","2023","반포대로 333","20240617","중개거래","서울 서초구","-"
"181","서울특별시 서초구 반포동","2-12","0002","0012","아크로리버파크","84.9900","202406","01","418,000","106동","28","개인","개인","2016","신반포로15길 19","-","중개거래","서울 서초구","24.10.31"
"182","서울특별시 서초구 반포동","1342","1342","0000","반포써밋","59.3264","202406","01","235,000","106동","17","개인","개인","2018","고무래로 89","-","중개거래","서울 서초구","25.03.31"
"183","서울특별시 서초구 반포동","2-12","0002","0012","아크로리버파크","84.9800","202406","01","387,500","101동","22","개인","개인","2016","신반포로15길 19","-","중개거래","서울 서초구","25.05.29"
"184","서울특별시 서초구 반포동","18-1","0018","0001","래미안퍼스티지","84.9300","202406","01","390,000","101","19","개인","개인","2009","반포대로 275","-","중개거래","서울 서초구","24.08.30"
"185","서울특별시 서초구 반포동","30-26","0030","0026","반포리체","84.9670","202406","01","300,000","107","15","개인","개인","2010","고무래로 35","-","중개거래","서울 서초구","24.08.28"
"186","서울특별시 서초구 반포동","30-26","0030","0026","반포리체","59.9930","202406","01","245,000","106","9","개인","개인","2010","고무래로 35","-","중개거래","서울 서초구","24.09.30"
"187","서울특별시 서초구 반포동","70-1","0070","0001","한신서래","115.0000","202406","01","230,000","3","4","개인","개인","1987","사평대로28길 31","-","중개거래","서울 서초구","24.08.28"
"188","서울특별시 서초구 반포동","1","0001","0000","래미안원베일리","84.9500","202406","01","425,000","118","18","개인","개인","2023","반포대로 333","-","중개거래","서울 서초구","24.08.28"
"189","서울특별시 강동구 명일동","54","0054","0000","한양","119.3700","202406","01","150,000","2","11","개인","개인","1986","동남로71길 19","-","중개거래","서울 강동구","24.08.16"
"190","서울특별시 송파구 잠실동","44","0044","0000","레이크팰리스","59.9700","202406","01","180,000","108","21","개인","개인","2006","잠실로 88","-","중개거래","경기 평택시, 서울 송파구","24.08.12"
"191","서울특별시 송파구 잠실동","22","0022","0000","리센츠","84.9900","202406","01","248,000","214","12","개인","개인","2008","올림픽로 135","-","중개거래","서울 송파구","24.08.28"
"192","서울특별시 송파구 잠실동","44","0044","0000","레이크팰리스","59.9700","202406","01","185,000","103","16","개인","개인","2006","잠실로 88","-","중개거래","서울 송파구","24.08.30"
"193","서울특별시 송파구 잠실동","22","0022","0000","리센츠","84.9900","202406","01","245,000","206","24","개인","개인","2008","올림픽로 135","-","중개거래","서울 송파구","24.08.29"
"194","서울특별시 서초구 서초동","1333","1333","0000","신동아아파트(1차)","75.8600","202406","01","185,000","7","12","개인","개인","1978","사임당로 130","-","중개거래","서울 서초구","24.08.23"
"195","서울특별시 서초구 서초동","1755","1755","0000","래미안 리더스원","84.9300","202406","01","280,000","105동","4","개인","개인","2020","서운로 62","-","중개거래","서울 관악구, 서울 서초구","24.09.25"
"196","서울특별시 서초구 서초동","1311-10","1311","0010","서초푸르지오써밋","59.9200","202406","01","224,000","104","8","개인","개인","2017","서운로 201","-","중개거래","서울 서초구","24.09.30"
"197","서울특별시 서초구 서초동","1312-3","1312","0003","롯데캐슬클래식","84.9800","202406","01","226,000","101","19","개인","개인","2006","서운로 197","-","중개거래","서울 서초구","24.08.13"
