"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2020-09-01 ~ 2021-09-01"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"43642","서울특별시 도봉구 쌍문동","54","0054","0000","현대1","70.3000","202011","30","49,700","-","8","-","-","1990","해등로 242-12","-","-","-","-"
"43643","서울특별시 도봉구 쌍문동","59","0059","0000","한양2","35.1000","202011","30","27,000","-","6","-","-","1989","해등로 231","-","-","-","-"
"43644","서울특별시 중랑구 면목동","538","0538","0000","신영","14.4300","202011","30","13,000","-","6","-","-","2013","면목로69길 16","-","-","-","-"
"43645","서울특별시 중랑구 면목동","1500","1500","0000","두산1","59.7600","202011","30","60,800","-","13","-","-","1993","사가정로41길 9","-","-","-","-"
"43646","서울특별시 중랑구 면목동","1505","1505","0000","리치카운티","59.9230","202011","30","66,500","-","4","-","-","2004","겸재로29길 27","-","-","-","-"
"43647","서울특별시 성북구 길음동","1285","1285","0000","길음뉴타운7단지(두산위브)","84.9600","202011","30","115,000","-","19","-","-","2010","길음로13길 22","-","-","-","-"
"43648","서울특별시 성북구 길음동","1278","1278","0000","길음동동부센트레빌(1278-0)","114.9120","202011","30","104,000","-","5","-","-","2003","숭인로2길 61","-","-","-","-"
"43649","서울특별시 성북구 길음동","1284","1284","0000","길음뉴타운8단지(래미안)","59.9000","202011","30","100,000","-","7","-","-","2010","길음로 33","-","-","-","-"
"43650","서울특별시 성동구 행당동","377","0377","0000","서울숲더샵","84.0600","202011","30","147,000","-","24","-","-","2014","왕십리로 241","-","-","-","-"
"43651","서울특별시 성동구 행당동","346","0346","0000","행당한진타운","59.9600","202011","30","96,500","-","11","-","-","2000","행당로 82","-","-","-","-"
"43652","서울특별시 성동구 행당동","347","0347","0000","대림e-편한세상","114.9400","202011","30","143,000","-","7","-","-","2000","행당로 79","-","-","-","-"
"43653","서울특별시 동대문구 이문동","54","0054","0000","현대","59.9200","202011","30","70,000","-","23","-","-","2000","한천로58길 107","-","-","-","-"
"43654","서울특별시 중랑구 신내동","787","0787","0000","석탑","84.6000","202011","30","60,000","-","9","-","-","1997","용마산로125길 92","-","-","-","-"
"43655","서울특별시 중랑구 신내동","650","0650","0000","신내6대주","59.7600","202011","30","60,800","-","12","-","-","1996","신내로19길 42","-","-","-","-"
"43656","서울특별시 동대문구 휘경동","57","0057","0000","주공2","39.9800","202011","30","47,000","-","14","-","-","2001","한천로 248","-","-","-","-"
"43657","서울특별시 동대문구 휘경동","57","0057","0000","주공1","114.8600","202011","30","85,000","-","2","-","-","2001","한천로 248","-","-","-","-"
"43658","서울특별시 도봉구 방학동","271-1","0271","0001","신동아아파트1","53.1600","202011","30","38,800","-","10","-","-","1989","방학로 193","-","-","-","-"
"43659","서울특별시 도봉구 방학동","734","0734","0000","청구아파트","84.9700","202011","30","53,000","-","6","-","-","1995","해등로 264","-","-","-","-"
"43660","서울특별시 도봉구 방학동","734","0734","0000","청구아파트","84.9700","202011","30","56,700","-","10","-","-","1995","시루봉로 71","-","-","-","-"
"43661","서울특별시 강북구 번동","242","0242","0000","주공1단지","41.3000","202011","30","43,500","-","14","-","-","1991","한천로105길 23","-","-","-","-"
"43662","서울특별시 노원구 월계동","951","0951","0000","월계센트럴아이파크","84.9900","202011","30","88,000","-","20","-","-","2019","초안산로2라길 26","-","-","-","-"
"43663","서울특별시 노원구 월계동","12","0012","0000","삼호4","50.1800","202011","30","56,000","-","2","-","-","1987","마들로 127","-","-","-","-"
"43664","서울특별시 노원구 월계동","13","0013","0000","미륭","51.4800","202011","30","70,000","-","14","-","-","1986","마들로 111","-","-","-","-"
"43665","서울특별시 노원구 월계동","320-11","0320","0011","사슴3","49.5000","202011","30","50,700","-","6","-","-","1995","월계로55길 15","-","-","-","-"
"43666","서울특별시 노원구 월계동","12","0012","0000","삼호4","50.1800","202011","30","60,000","-","14","-","-","1987","마들로 127","-","-","-","-"
"43667","서울특별시 동대문구 답십리동","1009","1009","0000","힐스테이트청계","59.9400","202011","30","119,800","-","26","-","-","2018","천호대로55길 11","-","-","-","-"
"43668","서울특별시 동대문구 답십리동","1009","1009","0000","힐스테이트청계","84.8500","202011","30","140,000","-","15","-","-","2018","천호대로55길 11","-","-","-","-"
"43669","서울특별시 동대문구 답십리동","10","0010","0000","동아","59.8800","202011","30","67,000","-","14","-","-","2001","한천로11길 10-1","-","-","-","-"
"43670","서울특별시 성동구 응봉동","276","0276","0000","서울숲리버그린동아아파트","59.9800","202011","30","101,000","-","17","-","-","2003","고산자로4길 34","-","-","-","-"
"43671","서울특별시 중구 신당동","844","0844","0000","남산타운","114.8800","202011","30","141,000","-","3","-","-","2002","다산로 32","-","-","-","-"
"43672","서울특별시 중구 신당동","852","0852","0000","청구e편한세상","84.9600","202011","30","145,000","-","15","-","-","2011","청구로 64","-","-","-","-"
"43673","서울특별시 중구 신당동","844","0844","0000","남산타운","114.8800","202011","30","141,000","-","3","-","-","2002","다산로 32","-","-","-","-"
"43674","서울특별시 용산구 서빙고동","241-21","0241","0021","신동아","210.2500","202011","30","300,000","-","12","-","-","1984","이촌로 347","-","-","-","-"
"43675","서울특별시 용산구 서빙고동","241-21","0241","0021","신동아","140.8100","202011","30","240,000","-","3","-","-","1985","이촌로 347","-","-","-","-"
"43676","서울특별시 성북구 보문동3가","230","0230","0000","이편한세상보문","84.9040","202011","30","89,800","-","8","-","-","2013","낙산길 255","-","-","-","-"
"43677","서울특별시 강북구 수유동","738","0738","0000","한원힐트리움수유","27.3900","202011","30","24,400","-","6","-","-","2020","노해로 104","-","-","-","-"
"43678","서울특별시 성북구 돈암동","636","0636","0000","이수브라운스톤돈암","84.9700","202011","30","86,400","-","12","-","-","2004","북악산로 844","-","-","-","-"
"43679","서울특별시 성북구 돈암동","609-1","0609","0001","한신","113.6700","202011","30","88,500","-","1","-","-","1998","성북로4길 52","-","-","-","-"
"43680","서울특별시 동대문구 장안동","418-4","0418","0004","장안예원(418-4)","80.3200","202011","30","40,000","-","1","-","-","2002","한천로6길 76","-","-","-","-"
"43681","서울특별시 동대문구 장안동","336","0336","0000","장안현대홈타운(336)","59.5400","202011","30","73,000","-","3","-","-","2003","장안벚꽃로 107","-","-","-","-"
"43682","서울특별시 동대문구 장안동","310-14","0310","0014","아인리베(310-14)","109.5800","202011","30","55,000","-","2","-","-","2006","장한로28가길 35","-","-","-","-"
"43683","서울특별시 중랑구 상봉동","89-10","0089","0010","레그노시티","25.4510","202011","30","27,800","-","8","-","-","2020","봉우재로33길 85","-","-","-","-"
"43684","서울특별시 강서구 등촌동","687","0687","0000","등촌1,2단지주공아파트","41.8500","202011","30","55,700","-","3","-","-","1995","강서로68길 36","-","-","-","-"
"43685","서울특별시 노원구 중계동","512","0512","0000","중계무지개","39.9600","202011","30","41,900","-","2","-","-","1991","동일로208길 19","-","-","-","-"
"43686","서울특별시 은평구 갈현동","545","0545","0000","코오롱하늘채","84.9462","202011","30","64,000","-","1","-","-","2003","갈현로29길 62","-","-","-","-"
"43687","서울특별시 은평구 구산동","547","0547","0000","갈현1단지e-편한세상","84.6180","202011","30","64,000","-","17","-","-","2004","서오릉로21길 47","-","-","-","-"
"43688","서울특별시 은평구 증산동","248","0248","0000","증산중앙하이츠","116.2700","202011","30","82,700","-","5","-","-","2001","증산로 285","-","-","-","-"
"43689","서울특별시 서대문구 남가좌동","385","0385","0000","DMC파크뷰자이1단지","84.9710","202011","30","100,000","-","23","-","-","2015","가재울미래로 2","-","-","-","-"
"43690","서울특별시 서대문구 남가좌동","385","0385","0000","DMC파크뷰자이2단지","84.9680","202011","30","134,000","-","8","-","-","2015","가재울미래로 2","-","-","-","-"
"43691","서울특별시 노원구 상계동","1276","1276","0000","청암2단지","49.7700","202011","30","41,000","-","5","-","-","2001","덕릉로94가길 20","-","-","-","-"
"43692","서울특별시 노원구 상계동","1255","1255","0000","은빛1단지","39.6900","202011","30","33,000","-","15","-","-","1998","동일로245길 162","-","-","-","-"
"43693","서울특별시 노원구 상계동","626","0626","0000","상계주공14(고층)","45.9000","202011","30","41,800","-","11","-","-","1989","수락산로 174","-","-","-","-"
"43694","서울특별시 노원구 상계동","749-5","0749","0005","상계주공4(고층)","59.3900","202011","30","64,200","-","4","-","-","1988","동일로214길 21","-","-","-","-"
"43695","서울특별시 노원구 상계동","1304","1304","0000","대망드림힐1","67.2390","202011","30","57,000","-","11","-","-","2003","동일로242라길 27","-","-","-","-"
"43696","서울특별시 노원구 상계동","749-5","0749","0005","상계주공4(고층)","41.3000","202011","30","45,000","-","1","-","-","1988","동일로214길 21","-","-","-","-"
"43697","서울특별시 노원구 상계동","720","0720","0000","상계주공6(고층)","37.4600","202011","30","49,800","-","4","-","-","1988","동일로 1390","-","-","-","-"
"43698","서울특별시 노원구 상계동","639","0639","0000","보람2단지","68.9900","202011","30","61,700","-","11","-","-","1988","한글비석로 480","-","-","-","-"
"43699","서울특별시 마포구 공덕동","371","0371","0000","공덕1삼성래미안","84.9400","202011","30","131,000","-","1","-","-","1999","마포대로 115-8","-","-","-","-"
"43700","서울특별시 마포구 신공덕동","170","0170","0000","브라운스톤공덕아파트","59.8900","202011","30","120,900","-","13","-","-","2009","백범로 230","-","-","-","-"
"43701","서울특별시 노원구 중계동","505","0505","0000","상아","114.5700","202011","30","106,700","-","5","-","-","1989","섬밭로 265","-","-","-","-"
"43702","서울특별시 노원구 중계동","598","0598","0000","한화꿈에그린","84.9020","202011","30","85,500","-","7","-","-","2005","중계로8길 29","-","-","-","-"
"43703","서울특별시 마포구 성산동","446","0446","0000","성산시영(대우)","50.0300","202011","30","90,300","-","4","-","-","1986","월드컵북로 235","-","-","-","-"
"43704","서울특별시 마포구 성산동","601","0601","0000","성산월드타운대림","59.8880","202011","30","84,500","-","18","-","-","2004","월드컵북로30길 9-22","-","-","-","-"
"43705","서울특별시 마포구 신공덕동","159","0159","0000","신공덕래미안2차","114.5000","202011","30","123,700","-","2","-","-","2000","만리재로 74","-","-","-","-"
"43706","서울특별시 강서구 내발산동","741","0741","0000","마곡수명산파크2단지","84.8200","202011","30","97,000","-","4","-","-","2007","강서로47길 158","-","-","-","-"
"43707","서울특별시 강서구 내발산동","742","0742","0000","마곡수명산파크1단지","84.8200","202011","30","99,000","-","14","-","-","2007","강서로47길 108","-","-","-","-"
"43708","서울특별시 강서구 내발산동","685","0685","0000","태승훼미리2","84.8300","202011","30","58,900","-","8","-","-","2004","공항대로36가길 66","-","-","-","-"
"43709","서울특별시 양천구 신월동","538-6","0538","0006","길성","78.8600","202011","30","33,000","-","7","-","-","2000","신월로15길 7","-","-","-","-"
"43710","서울특별시 은평구 진관동","12","0012","0000","상림마을7단지아이파크(709~712동)BL1-10","134.9600","202011","30","97,000","-","2","-","-","2008","진관4로 48-17","-","-","-","-"
"43711","서울특별시 서대문구 홍은동","277-169","0277","0169","아르팰리스","53.7600","202011","30","45,700","-","9","-","-","2018","연희로 261-60","-","-","-","-"
"43712","서울특별시 서대문구 홍은동","202-5","0202","0005","현대(1,2차)","84.7700","202011","30","74,500","-","14","-","-","1988","연희로 377","-","-","-","-"
"43713","서울특별시 강서구 화곡동","917-4","0917","0004","세림아파트","40.5825","202011","30","23,700","-","10","-","-","2016","월정로20길 96","-","-","-","-"
"43714","서울특별시 노원구 중계동","580","0580","0000","성원1","59.7500","202011","30","71,000","-","13","-","-","1996","덕릉로71길 5","-","-","-","-"
"43715","서울특별시 서대문구 대현동","144","0144","0000","신촌럭키","59.7000","202011","30","77,000","-","5","-","-","1999","이화여대길 50-12","-","-","-","-"
"43716","서울특별시 노원구 중계동","598","0598","0000","한화꿈에그린","84.9020","202011","30","81,800","-","3","-","-","2005","중계로8길 29","-","-","-","-"
"43717","서울특별시 노원구 중계동","502-1","0502","0001","중계그린1단지","59.8700","202011","30","63,900","-","10","-","-","1990","동일로207길 17","-","-","-","-"
"43718","서울특별시 강서구 마곡동","738","0738","0000","마곡엠밸리4단지","84.8500","202011","30","130,000","-","12","-","-","2014","마곡서로 175","-","-","-","-"
"43719","서울특별시 서대문구 연희동","740","0740","0000","성원","135.2000","202011","30","100,000","-","2","-","-","2001","연희로32길 48","-","-","-","-"
"43720","서울특별시 양천구 신정동","1259","1259","0000","신트리1","49.8000","202011","30","37,000","-","12","-","-","1999","신정로 293","-","-","-","-"
"43721","서울특별시 양천구 신정동","318-12","0318","0012","목동삼성쉐르빌Ⅱ","176.7700","202011","30","126,300","-","16","-","-","2004","목동동로 177","-","-","-","-"
"43722","서울특별시 강서구 마곡동","1171","1171","0000","마곡현대아파트","59.9200","202011","30","50,000","-","6","-","-","1999","양천로 140","-","-","-","-"
"43723","서울특별시 서대문구 홍제동","453","0453","0000","청구1차","84.7800","202011","30","84,700","-","13","-","-","1994","통일로 348","-","-","-","-"
"43724","서울특별시 노원구 중계동","588","0588","0000","양지마을(대림)2","84.8800","202011","30","91,000","-","8","-","-","1999","덕릉로73길 28","-","-","-","-"
"43725","서울특별시 양천구 신월동","350-2","0350","0002","신안파크","47.6000","202011","30","33,000","-","3","-","-","1987","지양로15길 20","-","-","-","-"
"43726","서울특별시 양천구 신월동","125","0125","0000","신월6차보람","59.2320","202011","30","48,200","-","3","-","-","2005","곰달래로7길 7","-","-","-","-"
"43727","서울특별시 강서구 등촌동","642","0642","0000","제일(코오롱)","59.9900","202011","30","58,900","-","2","-","-","1999","화곡로66길 90","-","-","-","-"
"43728","서울특별시 강서구 화곡동","1159","1159","0000","우장산아이파크,이편한세상","59.9800","202011","30","105,500","-","17","-","-","2008","강서로 266","-","-","-","-"
"43729","서울특별시 노원구 중계동","512","0512","0000","중계무지개","49.5400","202011","30","53,500","-","6","-","-","1991","동일로208길 20","-","-","-","-"
"43730","서울특별시 강서구 화곡동","1165","1165","0000","강서힐스테이트","84.9900","202011","30","114,000","-","1","-","-","2015","우현로 67","-","-","-","-"
"43731","서울특별시 강서구 화곡동","1140","1140","0000","태영방송인","84.9300","202011","30","53,800","-","12","-","-","2000","등촌로13자길 74","-","-","-","-"
"43732","서울특별시 노원구 하계동","273","0273","0000","장미(시영6)","43.4100","202011","30","42,500","-","3","-","-","1989","섬밭로 196","-","-","-","-"
"43733","서울특별시 노원구 하계동","353","0353","0000","우방","59.7400","202011","30","50,000","-","15","-","-","1999","공릉로58길 176","-","-","-","-"
"43734","서울특별시 노원구 하계동","270","0270","0000","현대","84.9500","202011","30","97,700","-","3","-","-","1988","섬밭로 232","-","-","-","-"
"43735","서울특별시 노원구 하계동","271-3","0271","0003","극동","55.7200","202011","30","55,000","-","13","-","-","1988","섬밭로 229","-","-","-","-"
"43736","서울특별시 강서구 염창동","306","0306","0000","염창힐스테이트","84.9070","202011","30","106,000","-","7","-","-","2009","양천로73길 24","-","-","-","-"
"43737","서울특별시 강서구 염창동","305","0305","0000","염창1차보람더하임","84.9800","202011","30","104,000","-","12","-","-","2008","양천로 666","-","-","-","-"
"43738","서울특별시 강서구 염창동","292","0292","0000","동아","59.9700","202011","30","70,500","-","13","-","-","1998","양천로69길 58","-","-","-","-"
"43739","서울특별시 강서구 가양동","448-9","0448","0009","빛고을우방","84.8700","202011","30","79,800","-","15","-","-","1999","양천로 521","-","-","-","-"
"43740","서울특별시 강서구 염창동","282-19","0282","0019","현대아이파크","84.8400","202011","30","89,000","-","4","-","-","2005","공항대로 637","-","-","-","-"
"43741","서울특별시 강서구 염창동","258-1","0258","0001","동아3","59.7000","202011","30","79,000","-","10","-","-","1999","양천로 731","-","-","-","-"
"43742","서울특별시 마포구 도화동","563","0563","0000","마포아크로타워","84.9900","202011","30","105,000","-","14","-","-","2007","마포대로 68","-","-","-","-"
"43743","서울특별시 마포구 연남동","573","0573","0000","코오롱","84.9360","202011","30","92,500","-","13","-","-","2003","연남로 52","-","-","-","-"
"43744","서울특별시 노원구 공릉동","705","0705","0000","동부아파트","59.3400","202011","30","48,900","-","11","-","-","1996","공릉로 206","-","-","-","-"
"43745","서울특별시 노원구 공릉동","106","0106","0000","공릉해링턴플레이스","134.9140","202011","30","110,000","-","8","-","-","2000","노원로 62","-","-","-","-"
"43746","서울특별시 노원구 공릉동","714","0714","0000","삼익4단지아파트","49.5000","202011","30","49,950","-","13","-","-","1994","동일로198가길 13","-","-","-","-"
"43747","서울특별시 노원구 공릉동","738","0738","0000","공릉우성아파트","59.2600","202011","30","51,000","-","8","-","-","1995","동일로198길 24","-","-","-","-"
"43748","서울특별시 노원구 공릉동","715","0715","0000","시영3차(라이프)아파트","34.4400","202011","30","29,900","-","13","-","-","1994","섬밭로 123","-","-","-","-"
"43749","서울특별시 강서구 공항동","1371","1371","0000","해태","84.6500","202011","30","60,000","-","6","-","-","2000","방화대로 259","-","-","-","-"
"43750","서울특별시 노원구 중계동","360-16","0360","0016","주공10","58.1400","202011","30","69,000","-","4","-","-","1995","노원로22길 53","-","-","-","-"
"43751","서울특별시 양천구 목동","524","0524","0000","엘리시아","65.2800","202011","30","49,000","-","5","-","-","2009","목동중앙북로 108","-","-","-","-"
"43752","서울특별시 양천구 목동","966","0966","0000","목동에버하임","41.0600","202011","30","40,000","-","7","-","-","2019","목동중앙북로 68","-","-","-","-"
"43753","서울특별시 양천구 목동","950","0950","0000","목동이-편한세상","134.7700","202011","30","151,000","-","9","-","-","2006","목동중앙로7길 32","-","-","-","-"
"43754","서울특별시 양천구 목동","903","0903","0000","목동신시가지3","64.9800","202011","30","152,000","-","14","-","-","1986","목동서로 100","-","-","-","-"
"43755","서울특별시 양천구 목동","929","0929","0000","목동청구한신아파트","84.7600","202011","30","148,000","-","9","-","-","1997","목동서로2길 22","-","-","-","-"
"43756","서울특별시 양천구 목동","956","0956","0000","롯데캐슬위너","59.9800","202011","30","96,800","-","5","-","-","2005","목동중앙북로 38","-","-","-","-"
"43757","서울특별시 양천구 목동","904","0904","0000","목동신시가지4","65.3400","202011","30","147,000","-","5","-","-","1986","목동서로 130","-","-","-","-"
"43758","서울특별시 송파구 잠실동","86","0086","0000","아시아선수촌아파트","178.3250","202011","30","410,000","-","12","-","-","1986","올림픽로4길 15","-","-","-","-"
"43759","서울특별시 강동구 명일동","257","0257","0000","고덕주공9","83.5200","202011","30","121,700","-","1","-","-","1985","상암로 251","-","-","-","-"
"43760","서울특별시 강동구 명일동","332","0332","0000","명일지에스아파트","59.7900","202011","30","74,500","-","3","-","-","1999","상암로51길 61","-","-","-","-"
"43761","서울특별시 송파구 신천동","17-6","0017","0006","미성","75.0900","202011","30","212,000","-","2","-","-","1981","올림픽로33길 17","20210218","-","-","-"
"43762","서울특별시 강동구 상일동","519","0519","0000","고덕아르테온","59.9800","202011","30","140,000","-","21","-","-","2020","고덕로 360","-","-","-","-"
"43763","서울특별시 송파구 풍납동","391","0391","0000","극동","59.9750","202011","30","101,300","-","4","-","-","1987","올림픽로45길 11","-","-","-","-"
"43764","서울특별시 강동구 길동","53","0053","0000","삼익파크맨션","63.3200","202011","30","85,000","-","4","-","-","1983","명일로 286","-","-","-","-"
"43765","서울특별시 강동구 길동","400","0400","0000","길동우성","57.1000","202011","30","74,500","-","3","-","-","1994","천호대로193길 37","-","-","-","-"
"43766","서울특별시 강동구 길동","477","0477","0000","이편한세상강동에코포레","59.9900","202011","30","102,000","-","15","-","-","2020","천중로 253","-","-","-","-"
"43767","서울특별시 강동구 길동","445-1","0445","0001","강동역에스케이허브","99.5500","202011","30","85,000","-","24","-","-","2006","천호대로 1107","-","-","-","-"
"43768","서울특별시 송파구 거여동","294","0294","0000","거여5단지","84.1700","202011","30","110,000","-","4","-","-","1997","양산로4길 16","-","-","-","-"
"43769","서울특별시 송파구 거여동","46","0046","0000","현대3차","84.9400","202011","30","95,800","-","6","-","-","1993","거마로 41","-","-","-","-"
"43770","서울특별시 강남구 일원동","734","0734","0000","상록수","74.5400","202011","30","174,000","-","1","-","-","1993","광평로10길 15","-","-","-","-"
"43771","서울특별시 송파구 오금동","31","0031","0000","쌍용스윗닷홈(301동)","156.8100","202011","30","147,000","-","5","-","-","2005","중대로 291","-","-","-","-"
"43772","서울특별시 송파구 잠실동","86","0086","0000","아시아선수촌아파트","122.7850","202011","30","280,000","-","1","-","-","1986","올림픽로4길 15","-","-","-","-"
"43773","서울특별시 송파구 잠실동","35","0035","0000","트리지움","59.8800","202011","30","177,500","-","23","-","-","2007","잠실로 62","-","-","-","-"
"43774","서울특별시 강동구 암사동","413","0413","0000","프라이어팰리스","84.9880","202011","30","127,800","-","14","-","-","2007","고덕로 130","-","-","-","-"
"43775","서울특별시 송파구 장지동","854","0854","0000","송파파인타운11단지","84.9400","202011","30","126,500","-","15","-","-","2007","송파대로8길 58","-","-","-","-"
"43776","서울특별시 강남구 도곡동","91-5","0091","0005","삼성래미안","122.8100","202011","30","270,000","-","4","-","-","2001","남부순환로 2803","-","-","-","-"
"43777","서울특별시 강동구 천호동","565","0565","0000","현대코아아파트","117.3600","202011","30","79,000","-","11","-","-","1999","천호대로 1095","-","-","-","-"
"43778","서울특별시 강동구 천호동","47-24","0047","0024","천호1차우림루미아트","84.8800","202011","30","79,000","-","8","-","-","2004","천중로39길 69","-","-","-","-"
"43779","서울특별시 강동구 천호동","217-132","0217","0132","동아하이빌아파트","84.9700","202011","30","83,000","-","3","-","-","2000","구천면로 278","-","-","-","-"
"43780","서울특별시 송파구 가락동","96-1","0096","0001","우성","43.7900","202011","30","60,000","-","8","-","-","1986","송파대로32길 8","-","-","-","-"
"43781","서울특별시 송파구 가락동","913","0913","0000","헬리오시티","84.9800","202011","30","201,000","-","20","-","-","2018","송파대로 345","20201221","-","-","-"
"43782","서울특별시 송파구 문정동","146","0146","0000","세양청마루","59.9100","202011","30","84,500","-","10","-","-","2004","송이로31길 66","-","-","-","-"
"43783","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","136.3250","202011","30","204,000","-","2","-","-","1988","중대로 24","-","-","-","-"
"43784","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","136.3250","202011","30","215,000","-","11","-","-","1988","중대로 24","-","-","-","-"
"43785","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","136.3250","202011","30","204,000","-","5","-","-","1988","중대로 24","-","-","-","-"
"43786","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","117.5850","202011","30","185,000","-","15","-","-","1988","중대로 24","-","-","-","-"
"43787","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","84.7050","202011","30","159,000","-","1","-","-","1988","중대로 24","-","-","-","-"
"43788","서울특별시 강남구 수서동","736","0736","0000","신동아","39.5100","202011","30","110,000","-","10","-","-","1992","광평로47길 17","-","-","-","-"
"43789","서울특별시 강동구 강일동","670","0670","0000","강일리버파크5단지","84.8300","202011","30","86,500","-","1","-","-","2009","아리수로97길 20","-","-","-","-"
"43790","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","136.3250","202011","29","195,000","-","3","-","-","1988","중대로 24","-","-","-","-"
"43791","서울특별시 강동구 상일동","514","0514","0000","고덕롯데캐슬베네루체","84.9230","202011","29","155,000","-","26","-","-","2019","상암로79길 88","-","-","-","-"
"43792","서울특별시 강동구 천호동","447-17","0447","0017","강동역신동아파밀리에","101.2500","202011","29","130,000","-","28","-","-","2015","천호대로 1089","-","-","-","-"
"43793","서울특별시 강동구 강일동","686","0686","0000","강일리버파크7단지","84.5300","202011","29","89,000","-","4","-","-","2009","아리수로98길 25","-","-","-","-"
"43794","서울특별시 송파구 거여동","294","0294","0000","거여5단지","59.7400","202011","29","87,000","-","7","-","-","1997","양산로4길 16","-","-","-","-"
"43795","서울특별시 송파구 거여동","136","0136","0000","삼호아파트","84.9600","202011","29","79,900","-","1","-","-","1999","거마로9길 19","-","-","-","-"
"43796","서울특별시 송파구 석촌동","60-2","0060","0002","신부파스카빌","65.1700","202011","29","56,000","-","6","-","-","2003","석촌호수로18길 8-72","-","-","-","-"
"43797","서울특별시 송파구 장지동","901","0901","0000","위례24단지(꿈에그린)","51.7700","202011","29","102,000","-","10","-","-","2013","위례광장로 121","-","-","-","-"
"43798","서울특별시 송파구 장지동","897","0897","0000","위례중앙푸르지오1단지","84.4323","202011","29","161,000","-","12","-","-","2016","위례광장로 120","-","-","-","-"
"43799","서울특별시 강동구 천호동","217-132","0217","0132","동아하이빌아파트","59.9800","202011","29","67,800","-","19","-","-","2000","구천면로 278","-","-","-","-"
"43800","서울특별시 강동구 상일동","519","0519","0000","고덕아르테온","59.9800","202011","29","138,500","-","13","-","-","2020","고덕로 360","-","-","-","-"
"43801","서울특별시 강남구 수서동","747","0747","0000","삼성","84.9700","202011","29","179,500","-","6","-","-","1997","광평로31길 27","-","-","-","-"
"43802","서울특별시 송파구 가락동","913","0913","0000","헬리오시티","59.9600","202011","29","165,000","-","11","-","-","2018","송파대로 345","-","-","-","-"
"43803","서울특별시 송파구 잠실동","320","0320","0000","우성4차","81.1400","202011","29","150,000","-","6","-","-","1983","백제고분로18길 30","-","-","-","-"
"43804","서울특별시 강동구 고덕동","688","0688","0000","래미안힐스테이트고덕","97.0000","202011","29","162,000","-","12","-","-","2016","아리수로50길 50","-","-","-","-"
"43805","서울특별시 강동구 고덕동","210-1","0210","0001","고덕센트럴푸르지오","59.0900","202011","29","115,800","-","26","-","-","2020","고덕로 399","-","-","-","-"
"43806","서울특별시 종로구 숭인동","766","0766","0000","종로청계힐스테이트","59.9426","202011","29","82,000","-","6","-","-","2009","숭인동길 21","-","-","-","-"
"43807","서울특별시 중랑구 상봉동","89-10","0089","0010","레그노시티","25.4510","202011","29","27,800","-","11","-","-","2020","봉우재로33길 85","-","-","-","-"
"43808","서울특별시 동대문구 용두동","792","0792","0000","래미안 허브리츠","84.9600","202011","29","120,000","-","9","-","-","2011","정릉천동로 36","-","-","-","-"
"43809","서울특별시 중랑구 면목동","1519","1519","0000","신성","103.1100","202011","29","65,000","-","3","-","-","1998","중랑천로 43","-","-","-","-"
"43810","서울특별시 성북구 정릉동","1020","1020","0000","정릉우성아파트 101~105동","84.9900","202011","29","64,400","-","1","-","-","2000","북악산로 813","-","-","-","-"
"43811","서울특별시 성동구 응봉동","98","0098","0000","금호현대","59.9100","202011","29","85,000","-","12","-","-","1990","독서당로 377","-","-","-","-"
"43812","서울특별시 용산구 이촌동","300-27","0300","0027","리버뷰","39.3700","202011","29","70,000","-","10","-","-","1970","이촌로 224","-","-","-","-"
"43813","서울특별시 성북구 정릉동","1014","1014","0000","정릉스카이쌍용아파트","59.9000","202011","29","55,500","-","5","-","-","1999","북악산로 828","-","-","-","-"
"43814","서울특별시 성동구 하왕십리동","1066","1066","0000","텐즈힐(1단지)","129.3400","202011","29","184,400","-","17","-","-","2015","무학로 33","-","-","-","-"
"43815","서울특별시 강북구 수유동","738","0738","0000","한원힐트리움수유","27.3900","202011","29","24,400","-","6","-","-","2020","노해로 104","-","-","-","-"
