"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2021-09-02 ~ 2022-09-02"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"16407","서울특별시 양천구 목동","772-11","0772","0011","스카이빌아파트","84.5900","202109","11","103,500","-","12","-","-","2002","목동중앙로 47-10","-","-","-","-"
"16408","서울특별시 성동구 옥수동","4","0004","0000","현대","104.4100","202109","11","180,000","-","10","-","-","1990","독서당로40길 25","-","-","-","-"
"16409","서울특별시 성동구 옥수동","528","0528","0000","옥수파크힐스101동~116동","59.7800","202109","11","160,000","-","13","-","-","2016","매봉길 50","-","-","-","-"
"16410","서울특별시 강서구 마곡동","741","0741","0000","마곡엠밸리8단지","59.7900","202109","11","125,000","-","10","-","-","2016","마곡서1로 81","-","-","-","-"
"16411","서울특별시 강서구 마곡동","429","0429","0000","벽산","84.9700","202109","11","96,000","-","9","-","-","1999","양천로47길 118","20211220","-","-","-"
"16412","서울특별시 서대문구 냉천동","261","0261","0000","돈의문센트레빌","84.9900","202109","11","143,000","-","4","-","-","2011","독립문로14길 33","-","-","-","-"
"16413","서울특별시 서대문구 냉천동","260","0260","0000","동부센트레빌","84.9300","202109","11","104,000","-","6","-","-","2002","독립문로14길 74","-","-","-","-"
"16414","서울특별시 서대문구 현저동","1019","1019","0000","독립문파크빌","59.4000","202109","11","65,000","-","6","-","-","2000","통일로 279-75","-","-","-","-"
"16415","서울특별시 성동구 금호동2가","1","0001","0000","신금호파크자이","59.9800","202109","11","146,500","-","5","-","-","2016","금호로 173","-","-","-","-"
"16416","서울특별시 서대문구 북아현동","1011","1011","0000","신촌푸르지오","84.9953","202109","11","159,800","-","1","-","-","2015","북아현로1길 50","-","-","-","-"
"16417","서울특별시 서대문구 북아현동","1009","1009","0000","두산","59.9600","202109","11","90,800","-","5","-","-","1999","이화여대8길 62","-","-","-","-"
"16418","서울특별시 중랑구 묵동","164-4","0164","0004","묵동자이(1단지)","111.3200","202109","11","108,000","-","21","-","-","2010","숙선옹주로 6-9","-","-","-","-"
"16419","서울특별시 강서구 가양동","1459","1459","0000","동신대아","134.8800","202109","11","162,000","-","11","-","-","1993","강서로 532","-","-","-","-"
"16420","서울특별시 서초구 잠원동","161","0161","0000","래미안신반포리오센트","108.3700","202109","11","340,000","-","7","-","-","2019","잠원로14길 32","-","-","-","-"
"16421","서울특별시 금천구 독산동","183-1","0183","0001","독산동아아파트","59.9600","202109","11","45,000","-","3","-","-","1997","독산로78다길 52","-","-","-","-"
"16422","서울특별시 영등포구 대림동","607-1","0607","0001","코오롱","59.9400","202109","11","92,900","-","6","-","-","1998","도영로 2-5","-","-","-","-"
"16423","서울특별시 서초구 잠원동","73","0073","0000","신반포2","137.6600","202109","11","410,000","-","1","-","-","1978","신반포로23길 41","-","-","-","-"
"16424","서울특별시 관악구 신림동","1703-1","1703","0001","LIG대학마을(건영아파트3차)","58.9000","202109","11","72,000","-","12","-","-","1996","신림로3길 40","-","-","-","-"
"16425","서울특별시 관악구 신림동","1694","1694","0000","신림현대","59.8500","202109","11","75,000","-","3","-","-","1993","신림로29길 8","-","-","-","-"
"16426","서울특별시 관악구 신림동","412-137","0412","0137","산장그린","71.8500","202109","11","41,000","-","4","-","-","2002","문성로38라길 7","-","-","-","-"
"16427","서울특별시 관악구 신림동","1718","1718","0000","보라매갑을","74.7000","202109","11","76,000","-","5","-","-","2003","관천로24길 3","-","-","-","-"
"16428","서울특별시 관악구 신림동","1730","1730","0000","신림푸르지오","84.7900","202109","11","116,000","-","4","-","-","2005","남부순환로 1430","-","-","-","-"
"16429","서울특별시 영등포구 당산동4가","98","0098","0000","브라운스톤당산","84.0390","202109","11","140,000","-","5","-","-","2015","영신로55길 8","-","-","-","-"
"16430","서울특별시 영등포구 당산동4가","30-1","0030","0001","당산현대5차","59.7500","202109","11","110,000","-","1","-","-","2000","당산로42길 16","-","-","-","-"
"16431","서울특별시 중랑구 신내동","785","0785","0000","건영2차","74.2500","202109","11","78,800","-","14","-","-","1996","신내로7길 20","-","-","-","-"
"16432","서울특별시 중랑구 신내동","817","0817","0000","신내 데시앙포레","84.9400","202109","11","84,000","-","18","-","-","2013","신내역로 165","-","-","-","-"
"16433","서울특별시 중랑구 신내동","656","0656","0000","화성.두산아파트","66.9600","202109","11","76,000","-","5","-","-","1995","신내로 155","-","-","-","-"
"16434","서울특별시 중랑구 신내동","787","0787","0000","석탑","84.6000","202109","11","65,000","-","2","-","-","1997","용마산로125길 92","-","-","-","-"
"16435","서울특별시 서대문구 홍은동","440-1","0440","0001","반석블레스","84.9200","202109","11","84,000","-","6","-","-","2013","통일로48가길 15","-","-","-","-"
"16436","서울특별시 서대문구 홍은동","22","0022","0000","유원","64.2600","202109","11","58,500","-","2","-","-","1987","홍은중앙로1길 33","-","-","-","-"
"16437","서울특별시 중랑구 신내동","783","0783","0000","성원","84.3200","202109","11","79,000","-","8","-","-","1994","신내로 51","-","-","-","-"
"16438","서울특별시 중랑구 신내동","618","0618","0000","동성3","134.8800","202109","11","95,000","-","16","-","-","1997","신내로 110","-","-","-","-"
"16439","서울특별시 중랑구 신내동","618","0618","0000","동성3","134.8800","202109","11","94,500","-","13","-","-","1997","신내로 110","20211111","-","-","-"
"16440","서울특별시 중랑구 신내동","618","0618","0000","동성3","134.8800","202109","11","94,500","-","13","-","-","1997","신내로 110","-","-","-","-"
"16441","서울특별시 서대문구 북가좌동","481","0481","0000","DMC래미안e편한세상","84.9200","202109","11","140,000","-","18","-","-","2012","수색로 100","-","-","-","-"
"16442","서울특별시 서대문구 북가좌동","449","0449","0000","북가좌삼호","75.7500","202109","11","90,000","-","18","-","-","1996","거북골로 154","-","-","-","-"
"16443","서울특별시 서대문구 남가좌동","379","0379","0000","래미안남가좌2차","59.7880","202109","11","107,500","-","8","-","-","2005","수색로6길 43","-","-","-","-"
"16444","서울특별시 서대문구 남가좌동","105-1","0105","0001","창덕에버빌","120.5000","202109","11","82,000","-","16","-","-","1998","모래내로 143","-","-","-","-"
"16445","서울특별시 금천구 시흥동","1010","1010","0000","벽산","84.9900","202109","11","61,950","-","4","-","-","2000","금하로 793","-","-","-","-"
"16446","서울특별시 금천구 시흥동","1010","1010","0000","벽산","84.9900","202109","11","63,800","-","9","-","-","2000","금하로 793","-","-","-","-"
"16447","서울특별시 금천구 시흥동","1013","1013","0000","관악산벽산타운5","59.3400","202109","11","59,500","-","6","-","-","2004","금하로 816","-","-","-","-"
"16448","서울특별시 금천구 시흥동","1013","1013","0000","관악산벽산타운5","114.8400","202109","11","75,000","-","16","-","-","2004","금하로 816","-","-","-","-"
"16449","서울특별시 마포구 아현동","777","0777","0000","마포래미안푸르지오1단지","84.5978","202109","11","189,000","-","14","-","-","2014","마포대로 195","-","-","-","-"
"16450","서울특별시 마포구 아현동","802","0802","0000","마포센트럴 아이파크","59.9718","202109","11","135,000","-","13","-","-","2017","마포대로 246","-","-","-","-"
"16451","서울특별시 양천구 목동","936","0936","0000","진도2","59.4600","202109","11","139,000","-","10","-","-","1999","목동동로 250","-","-","-","-"
"16452","서울특별시 영등포구 신길동","4934","4934","0000","삼성래미안","59.3300","202109","11","87,800","-","7","-","-","2001","가마산로79길 7","-","-","-","-"
"16453","서울특별시 강서구 화곡동","1145","1145","0000","우장산롯데캐슬","85.0000","202109","11","130,000","-","12","-","-","2003","공항대로 382","-","-","-","-"
"16454","서울특별시 강서구 화곡동","1065-4","1065","0004","한울에이치밸리움A동","20.9200","202109","11","25,000","-","2","-","-","2019","강서로33길 23","-","-","-","-"
"16455","서울특별시 강서구 화곡동","351-89","0351","0089","중앙화곡하이츠","56.8800","202109","11","53,000","-","1","-","-","1988","강서로17가길 46","-","-","-","-"
"16456","서울특별시 성북구 보문동3가","230","0230","0000","이편한세상보문","59.6630","202109","11","94,000","-","6","-","-","2013","낙산길 255","20211227","-","-","-"
"16457","서울특별시 성북구 보문동3가","230","0230","0000","이편한세상보문","59.6630","202109","11","94,000","-","6","-","-","2013","낙산길 255","-","-","-","-"
"16458","서울특별시 영등포구 당산동3가","565","0565","0000","당산계룡리슈빌3단지","49.9960","202109","11","87,500","-","8","-","-","2014","양산로25길 12","-","-","-","-"
"16459","서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","58.9900","202109","11","88,000","-","4","-","-","2010","삼양로27길 19","-","-","-","-"
"16460","서울특별시 마포구 공덕동","469","0469","0000","래미안공덕5차","59.9680","202109","11","147,500","-","3","-","-","2011","마포대로 173-15","-","-","-","-"
"16461","서울특별시 마포구 공덕동","476","0476","0000","공덕파크자이","84.9541","202109","11","173,300","-","16","-","-","2015","백범로 152","-","-","-","-"
"16462","서울특별시 마포구 공덕동","457","0457","0000","공덕3삼성래미안","59.9700","202109","11","140,000","-","11","-","-","2004","마포대로7길 22","-","-","-","-"
"16463","서울특별시 마포구 공덕동","457","0457","0000","공덕3삼성래미안","59.9700","202109","11","141,000","-","4","-","-","2004","마포대로7길 22","-","-","-","-"
"16464","서울특별시 마포구 신공덕동","155","0155","0000","신공덕1차삼성래미안1아파트","84.9000","202109","11","157,700","-","13","-","-","2000","백범로37길 12","-","-","-","-"
"16465","서울특별시 용산구 이촌동","404","0404","0000","한가람","59.8800","202109","11","182,000","-","19","-","-","1998","이촌로65가길 51","-","-","-","-"
"16466","서울특별시 용산구 이촌동","418","0418","0000","동부센트레빌","100.9200","202109","11","230,000","-","14","-","-","2001","이촌로 174","-","-","-","-"
"16467","서울특별시 용산구 이촌동","436","0436","0000","래미안첼리투스","124.0200","202109","11","376,998","-","13","-","-","2015","이촌로 310","-","-","-","-"
"16468","서울특별시 강서구 등촌동","640","0640","0000","보람(640)","58.9300","202109","11","74,800","-","7","-","-","2002","화곡로 390","-","-","-","-"
"16469","서울특별시 강서구 등촌동","632-4","0632","0004","삼성한사랑1","84.9900","202109","11","100,000","-","12","-","-","1997","양천로66길 6","-","-","-","-"
"16470","서울특별시 강서구 등촌동","632-4","0632","0004","삼성한사랑1","84.9900","202109","11","102,800","-","16","-","-","1997","양천로66길 6","-","-","-","-"
"16471","서울특별시 마포구 도화동","555","0555","0000","한화오벨리스크","36.4900","202109","11","50,000","-","14","-","-","2004","마포대로 33","-","-","-","-"
"16472","서울특별시 마포구 도화동","550","0550","0000","삼성","136.6500","202109","11","190,000","-","8","-","-","1997","도화길 28","-","-","-","-"
"16473","서울특별시 마포구 도화동","550","0550","0000","삼성","84.9850","202109","11","160,000","-","5","-","-","1997","도화길 28","-","-","-","-"
"16474","서울특별시 마포구 도화동","82","0082","0000","우성","79.9700","202109","11","145,000","-","5","-","-","1991","삼개로 38","-","-","-","-"
"16475","서울특별시 성북구 돈암동","609-1","0609","0001","한신","84.8700","202109","11","95,000","-","4","-","-","1998","성북로4길 52","-","-","-","-"
"16476","서울특별시 중구 황학동","2545","2545","0000","롯데캐슬","59.9400","202109","11","99,000","-","31","-","-","2008","청계천로 400","-","-","-","-"
"16477","서울특별시 양천구 목동","940","0940","0000","현대I-PARK","59.6500","202109","11","111,000","-","7","-","-","2003","목동로 230","-","-","-","-"
"16478","서울특별시 마포구 대흥동","12-41","0012","0041","서희스타힐스","33.7600","202109","11","37,500","-","18","-","-","2014","신촌로 160","-","-","-","-"
"16479","서울특별시 성북구 하월곡동","222","0222","0000","월곡두산위브","114.7520","202109","11","116,500","-","16","-","-","2003","오패산로 46","-","-","-","-"
"16480","서울특별시 성북구 하월곡동","222","0222","0000","월곡두산위브","59.8550","202109","11","82,000","-","6","-","-","2003","오패산로 46","-","-","-","-"
"16481","서울특별시 성북구 하월곡동","230","0230","0000","동일하이빌뉴시티","126.6000","202109","11","127,000","-","12","-","-","2011","종암로 167","-","-","-","-"
"16482","서울특별시 성북구 하월곡동","226","0226","0000","월곡래미안루나밸리","84.8800","202109","11","112,000","-","6","-","-","2007","월곡로14길 26","-","-","-","-"
"16483","서울특별시 서초구 잠원동","63-2","0063","0002","신반포청구","84.8600","202109","11","260,000","-","10","-","-","1998","신반포로33길 66","-","-","-","-"
"16484","서울특별시 강서구 염창동","299","0299","0000","강변힐스테이트","84.9900","202109","11","136,000","-","17","-","-","2005","양천로75길 19","-","-","-","-"
"16485","서울특별시 강서구 염창동","246-23","0246","0023","극동","59.9000","202109","11","83,000","-","8","-","-","2000","양천로69길 18","-","-","-","-"
"16486","서울특별시 서초구 방배동","562-1","0562","0001","방배대우(562-1)","84.5500","202109","11","170,000","-","5","-","-","1992","효령로4길 56-29","-","-","-","-"
"16487","서울특별시 성북구 하월곡동","226","0226","0000","월곡래미안루나밸리","59.9800","202109","11","100,000","-","10","-","-","2007","월곡로14길 26","-","-","-","-"
"16488","서울특별시 영등포구 영등포동7가","203","0203","0000","아크로타워스퀘어","84.6900","202109","11","171,000","-","33","-","-","2017","국회대로54길 10","-","-","-","-"
"16489","서울특별시 영등포구 영등포동7가","46-1","0046","0001","경남아너스빌","59.9000","202109","11","95,000","-","4","-","-","1998","양산로 177","-","-","-","-"
"16490","서울특별시 마포구 염리동","520","0520","0000","염리삼성래미안","59.7600","202109","11","122,500","-","7","-","-","2001","백범로25길 63","-","-","-","-"
"16491","서울특별시 마포구 노고산동","1-25","0001","0025","신촌다올노블리움","14.4700","202109","11","21,000","-","6","-","-","2017","백범로1길 83","-","-","-","-"
"16492","서울특별시 마포구 상수동","396","0396","0000","상수두산위브","114.5330","202109","11","170,000","-","24","-","-","2004","독막로18길 5","-","-","-","-"
"16493","서울특별시 마포구 합정동","473","0473","0000","마포한강2차푸르지오","83.4500","202109","11","165,000","-","14","-","-","2016","월드컵로3길 14","-","-","-","-"
"16494","서울특별시 마포구 연남동","573","0573","0000","코오롱","84.9360","202109","11","117,000","-","15","-","-","2003","연남로 52","-","-","-","-"
"16495","서울특별시 중구 신당동","432-1957","0432","1957","신신(2차)","59.0400","202109","11","35,000","-","5","-","-","2001","동호로11자길 22","-","-","-","-"
"16496","서울특별시 중구 신당동","843","0843","0000","삼성","59.9800","202109","11","110,000","-","17","-","-","1999","청구로1길 23","-","-","-","-"
"16497","서울특별시 중구 충무로4가","306","0306","0000","남산센트럴자이","80.4730","202109","11","117,000","-","7","-","-","2009","퇴계로 235","-","-","-","-"
"16498","서울특별시 중구 회현동1가","208","0208","0000","남산롯데캐슬아이리스","33.8100","202109","11","72,000","-","15","-","-","2011","소공로 35","-","-","-","-"
"16499","서울특별시 종로구 행촌동","41-1","0041","0001","대성아파트","19.2700","202109","11","18,000","-","7","-","-","1971","사직로 21","-","-","-","-"
"16500","서울특별시 영등포구 당산동5가","43","0043","0000","당산센트럴아이파크","84.9800","202109","11","170,000","-","24","-","-","2020","영신로 247","-","-","-","-"
"16501","서울특별시 영등포구 당산동5가","43","0043","0000","당산센트럴아이파크","59.9800","202109","11","153,500","-","23","-","-","2020","영신로 247","-","-","-","-"
"16502","서울특별시 양천구 신월동","222-7","0222","0007","신월성원","59.9400","202109","11","38,000","-","2","-","-","1996","곰달래로2길 16","-","-","-","-"
"16503","서울특별시 양천구 신월동","470-26","0470","0026","양천홈타운3차","44.9200","202109","11","44,900","-","6","-","-","2020","중앙로53길 14","-","-","-","-"
"16504","서울특별시 양천구 신월동","470-26","0470","0026","양천홈타운3차","44.9200","202109","11","44,900","-","6","-","-","2020","중앙로53길 14","20211105","-","-","-"
"16505","서울특별시 양천구 신월동","1075","1075","0000","목동센트럴아이파크위브1단지","84.9600","202109","11","140,000","-","7","-","-","2020","남부순환로83길 17","20220228","-","-","-"
"16506","서울특별시 양천구 신월동","1055","1055","0000","신정두산위브","84.0400","202109","11","112,000","-","18","-","-","2012","신월로20길 7","-","-","-","-"
"16507","서울특별시 성북구 삼선동2가","420","0420","0000","삼선현대힐스테이트","56.8300","202109","11","85,300","-","12","-","-","2009","낙산길 243-15","-","-","-","-"
"16508","서울특별시 서초구 양재동","154-2","0154","0002","우성","73.1500","202109","11","159,000","-","4","-","-","1991","바우뫼로 91","-","-","-","-"
"16509","서울특별시 성북구 삼선동2가","425","0425","0000","삼선푸르지오","114.6500","202109","11","121,000","-","6","-","-","2008","보문로29다길 31","-","-","-","-"
"16510","서울특별시 성북구 삼선동2가","425","0425","0000","삼선푸르지오","84.8300","202109","11","100,000","-","6","-","-","2008","보문로29다길 31","-","-","-","-"
"16511","서울특별시 성북구 삼선동3가","116","0116","0000","삼선에스케이뷰","84.9500","202109","11","128,000","-","3","-","-","2012","삼선교로16길 35","-","-","-","-"
"16512","서울특별시 서초구 우면동","735","0735","0000","서초네이처힐7단지","59.9900","202109","11","146,000","-","13","-","-","2011","태봉로2길 10","-","-","-","-"
"16513","서울특별시 성북구 안암동3가","136-1","0136","0001","대광","44.3600","202109","11","31,700","-","3","-","-","1971","안암로9나길 14","-","-","-","-"
"16514","서울특별시 성북구 길음동","1278","1278","0000","길음동동부센트레빌(1278-0)","84.8440","202109","11","108,000","-","8","-","-","2003","숭인로2길 61","-","-","-","-"
"16515","서울특별시 성북구 길음동","1278","1278","0000","길음동동부센트레빌(1278-0)","84.8440","202109","11","104,800","-","14","-","-","2003","숭인로2길 61","-","-","-","-"
"16516","서울특별시 성북구 길음동","1288","1288","0000","래미안길음센터피스","59.9000","202109","11","123,000","-","21","-","-","2019","숭인로 50","-","-","-","-"
"16517","서울특별시 성북구 길음동","1286","1286","0000","길음뉴타운9단지(래미안)","59.9600","202109","11","98,000","-","8","-","-","2010","길음로9길 50","-","-","-","-"
"16518","서울특별시 성북구 길음동","1283","1283","0000","길음뉴타운6단지(래미안)","84.0490","202109","11","129,000","-","15","-","-","2007","길음로 16","-","-","-","-"
"16519","서울특별시 노원구 상계동","1279","1279","0000","상계1차중앙하이츠","59.8200","202109","11","69,250","-","16","-","-","1997","노원로28길 15","-","-","-","-"
"16520","서울특별시 노원구 상계동","463","0463","0000","상계신동아","84.9900","202109","11","70,000","-","4","-","-","1995","한글비석로52길 66","-","-","-","-"
"16521","서울특별시 노원구 상계동","740","0740","0000","상계주공2(고층)","68.8600","202109","11","94,500","-","8","-","-","1987","동일로215길 23","-","-","-","-"
"16522","서울특별시 노원구 상계동","730-2","0730","0002","상계주공3(고층)","73.9400","202109","11","115,000","-","11","-","-","1987","동일로215길 48","-","-","-","-"
"16523","서울특별시 노원구 상계동","695","0695","0000","대림","93.7500","202109","11","119,000","-","10","-","-","1988","동일로221길 22","-","-","-","-"
"16524","서울특별시 노원구 상계동","1305","1305","0000","동양엔파트","84.8800","202109","11","100,000","-","6","-","-","2003","상계로5길 12","-","-","-","-"
"16525","서울특별시 구로구 고척동","306","0306","0000","경남2","59.9600","202109","11","63,000","-","10","-","-","1999","고척로52길 21","-","-","-","-"
"16526","서울특별시 동작구 사당동","105","0105","0000","사당우성3","108.0800","202109","11","153,500","-","10","-","-","1993","동작대로29길 115","-","-","-","-"
"16527","서울특별시 동작구 사당동","1133","1133","0000","삼성래미안","60.7390","202109","11","119,000","-","8","-","-","2003","사당로23바길 9","-","-","-","-"
"16528","서울특별시 동작구 사당동","169-32","0169","0032","현대","59.9600","202109","11","84,500","-","3","-","-","1991","사당로17길 111","-","-","-","-"
"16529","서울특별시 동작구 사당동","169-32","0169","0032","현대","120.0300","202109","11","125,000","-","7","-","-","1991","사당로17길 111","-","-","-","-"
"16530","서울특별시 동작구 사당동","1139","1139","0000","사당자이","59.8900","202109","11","92,000","-","18","-","-","1999","사당로2가길 102","-","-","-","-"
"16531","서울특별시 동작구 동작동","333","0333","0000","이수힐스테이트","59.9980","202109","11","139,800","-","4","-","-","2013","동작대로39길 22","-","-","-","-"
"16532","서울특별시 도봉구 방학동","713","0713","0000","브라운스톤방학아파트","84.9000","202109","10","79,500","-","12","-","-","2003","도봉로146길 36","-","-","-","-"
"16533","서울특별시 도봉구 방학동","718-7","0718","0007","이에스에이아파트1","84.9800","202109","10","84,000","-","16","-","-","2003","마들로 657","-","-","-","-"
"16534","서울특별시 은평구 응암동","769","0769","0000","녹번역e편한세상캐슬","59.9600","202109","10","117,500","-","15","-","-","2021","은평로 220","-","-","-","-"
"16535","서울특별시 영등포구 여의도동","41","0041","0000","대교","95.5000","202109","10","194,000","-","7","-","-","1975","국제금융로7길 20","-","-","-","-"
"16536","서울특별시 강서구 화곡동","343-41","0343","0041","다담센트빌","52.8900","202109","10","44,000","-","10","-","-","2010","곰달래로 119","-","-","-","-"
"16537","서울특별시 은평구 응암동","577-28","0577","0028","거장메카","38.4000","202109","10","40,500","-","9","-","-","2019","가좌로10길 2","-","-","-","-"
"16538","서울특별시 강서구 염창동","268","0268","0000","관음삼성","59.9600","202109","10","89,400","-","20","-","-","1997","양천로 656","-","-","-","-"
"16539","서울특별시 강서구 마곡동","751","0751","0000","마곡엠벨리(15단지)","59.7900","202109","10","131,000","-","8","-","-","2014","마곡중앙로 36","-","-","-","-"
"16540","서울특별시 강서구 마곡동","751","0751","0000","마곡엠벨리(15단지)","84.8800","202109","10","150,000","-","4","-","-","2014","마곡중앙로 36","-","-","-","-"
"16541","서울특별시 성북구 정릉동","1032","1032","0000","정릉2차대주피오레","84.9900","202109","10","67,500","-","1","-","-","2008","아리랑로19길 86","-","-","-","-"
"16542","서울특별시 중랑구 면목동","193-1","0193","0001","면목한신","44.5000","202109","10","56,500","-","9","-","-","1988","중랑천로 20","-","-","-","-"
"16543","서울특별시 도봉구 창동","27","0027","0000","주공19단지(창동리버타운)","90.9400","202109","10","130,000","-","14","-","-","1989","노해로70길 54","20211115","-","-","-"
"16544","서울특별시 노원구 중계동","597","0597","0000","경남아너스빌","79.0980","202109","10","80,700","-","11","-","-","2002","덕릉로94길 6","-","-","-","-"
"16545","서울특별시 은평구 불광동","633","0633","0000","북한산현대홈타운","59.9765","202109","10","94,000","-","9","-","-","2004","불광로2길 16","-","-","-","-"
"16546","서울특별시 영등포구 양평동5가","76","0076","0000","양평한신","59.9400","202109","10","96,500","-","13","-","-","1996","양평로24길 9","-","-","-","-"
"16547","서울특별시 도봉구 쌍문동","450","0450","0000","청화","71.7600","202109","10","22,700","-","1","-","-","2000","우이천로38길 22","-","-","-","-"
"16548","서울특별시 영등포구 대림동","696","0696","0000","우성1","83.5900","202109","10","76,100","-","13","-","-","1985","도림로 187","-","-","-","-"
"16549","서울특별시 강서구 등촌동","562-5","0562","0005","임광","71.0100","202109","10","84,900","-","4","-","-","2000","등촌로 113","-","-","-","-"
"16550","서울특별시 서초구 방배동","849-30","0849","0030","방배롯데캐슬로제","204.4100","202109","10","337,000","-","7","-","-","2009","방배로26길 41","20211006","-","-","-"
"16551","서울특별시 영등포구 여의도동","11-1","0011","0001","순복음(초원)","66.9400","202109","10","110,000","-","5","-","-","1971","국회대로76가길 11","-","-","-","-"
"16552","서울특별시 마포구 도화동","353","0353","0000","현대홈타운","84.9500","202109","10","137,500","-","4","-","-","2000","새창로8길 72","-","-","-","-"
"16553","서울특별시 성북구 길음동","1279","1279","0000","길음뉴타운1단지(래미안길음1차)","114.9800","202109","10","148,500","-","12","-","-","2003","길음로9길 40","-","-","-","-"
"16554","서울특별시 강서구 방화동","286-1","0286","0001","한미(286-1)","47.2200","202109","10","60,000","-","1","-","-","1988","양천로23길 9","-","-","-","-"
"16555","서울특별시 마포구 도화동","550","0550","0000","삼성","72.1850","202109","10","149,500","-","13","-","-","1997","도화길 28","-","-","-","-"
"16556","서울특별시 서초구 방배동","849-30","0849","0030","방배롯데캐슬로제","204.4100","202109","10","337,000","-","7","-","-","2009","방배로26길 41","-","-","-","-"
"16557","서울특별시 영등포구 양평동2가","23","0023","0000","양평벽산블루밍","59.5800","202109","10","79,300","-","15","-","-","1990","선유서로21길 19","-","-","-","-"
"16558","서울특별시 서초구 방배동","866-10","0866","0010","방배마에스트로","29.2800","202109","10","90,000","-","22","-","-","2019","서초대로 13","-","-","-","-"
"16559","서울특별시 은평구 불광동","484-63","0484","0063","연신내역트리플라101동","42.1200","202109","10","72,000","-","14","-","-","2021","통일로82길 6-3","20230610","-","-","-"
"16560","서울특별시 서초구 방배동","752-36","0752","0036","방배아크로리버","149.2250","202109","10","216,000","-","6","-","-","2004","방배중앙로 207-10","-","-","-","-"
"16561","서울특별시 서초구 방배동","2001","2001","0000","방배2차현대홈타운","84.9400","202109","10","212,000","-","8","-","-","2001","서초대로1길 34","-","-","-","-"
"16562","서울특별시 성북구 하월곡동","226","0226","0000","월곡래미안루나밸리","59.9800","202109","10","93,000","-","16","-","-","2007","월곡로14길 26","-","-","-","-"
"16563","서울특별시 노원구 상계동","680","0680","0000","포레나노원","59.9900","202109","10","105,000","-","9","-","-","2020","노원로38길 76","-","-","-","-"
"16564","서울특별시 양천구 신정동","1323","1323","0000","목동힐스테이트","84.9300","202109","10","170,000","-","19","-","-","2016","중앙로36길 15","-","-","-","-"
"16565","서울특별시 양천구 신월동","1039","1039","0000","신월2차보람쉬움","82.5100","202109","10","59,500","-","1","-","-","2005","오목로1길 46","-","-","-","-"
"16566","서울특별시 영등포구 여의도동","43-4","0043","0004","롯데캐슬아이비","113.5900","202109","10","200,000","-","16","-","-","2005","국제금융로 86","-","-","-","-"
"16567","서울특별시 양천구 신월동","987-1","0987","0001","신월시영","50.6700","202109","10","71,000","-","7","-","-","1988","신월로 99","-","-","-","-"
"16568","서울특별시 노원구 상계동","680","0680","0000","포레나노원","59.9900","202109","10","105,000","-","21","-","-","2020","노원로38길 76","20211012","-","-","-"
"16569","서울특별시 은평구 대조동","15-121","0015","0121","보성리엔빌","26.9900","202109","10","38,800","-","12","-","-","2021","통일로65길 1-1","-","-","-","-"
"16570","서울특별시 은평구 신사동","140-1","0140","0001","미성","83.2700","202109","10","80,500","-","10","-","-","1987","증산로15길 35-10","-","-","-","-"
"16571","서울특별시 성북구 종암동","130","0130","0000","아이파크종암동1차","59.7300","202109","10","87,700","-","10","-","-","2004","종암로21길 127","-","-","-","-"
"16572","서울특별시 양천구 신정동","1277","1277","0000","신트리4","59.4400","202109","10","70,000","-","14","-","-","2000","신정로 260","-","-","-","-"
"16573","서울특별시 구로구 신도림동","692","0692","0000","디큐브시티","105.4500","202109","10","164,800","-","36","-","-","2011","경인로 662","-","-","-","-"
"16574","서울특별시 구로구 구로동","1259","1259","0000","구일우성","84.4900","202109","10","86,000","-","5","-","-","1998","구일로2길 60","-","-","-","-"
"16575","서울특별시 관악구 봉천동","1718","1718","0000","벽산블루밍","59.9900","202109","10","83,500","-","5","-","-","2005","은천로 93","-","-","-","-"
"16576","서울특별시 관악구 봉천동","1000","1000","0000","현대(관악)","58.5900","202109","10","76,000","-","1","-","-","1992","관악로40길 60","-","-","-","-"
"16577","서울특별시 서대문구 북아현동","1009","1009","0000","두산","59.9600","202109","10","90,900","-","12","-","-","1999","이화여대8길 62","-","-","-","-"
"16578","서울특별시 양천구 신정동","311","0311","0000","목동신시가지10","53.8200","202109","10","136,000","-","7","-","-","1987","목동서로 400","-","-","-","-"
